time,initial_leaf_ratio,potential_leaf_area_increase,shoot_carbon,root_carbon,leaf_carbon,stem_carbon,nonstructural_carbon_mass,agefn,initial_seed_mass,seed_mass_export_limit,seed_mass_export_rate,seed_mass,initial_leaf_mass,active_leaf_mass,dropped_leaf_mass,total_leaf_mass,root_mass,leaf_mass,stem_mass,shoot_mass,total_mass,living_root_mass,living_leaf_mass,living_stem_mass,living_shoot_mass,living_total_mass,potential_carbon_demand,PD,leaf_area,green_leaf_area,green_leaf_ratio,LAI,actual_green_leaf_area,senescent_leaf_area,potential_leaf_area,dropped_leaf_area,leaves_initiated,leaves_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_fresh,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation,dp,C_conc,carbon_reserve_from_seed,carbon_reserve,carbon_translocation,carbon_pool,nonstructural_carbon,carbon_supply,carbon_temperature_effect,carbon_growth_factor,carbon_translocating,carbon_translocation_rate,carbon_supply_rate,Rm,maintenance_respiration,carbon_available,Yg,total_carbon,water_supply,CO2_weight,C_weight,CH2O_weight,H2O_weight,CH2O_to_C_ratio,PD0,CDSF,CDCT,enable_cold_damage,CDM,CDS,leaf_width,LWP,evapotranspiration_supply,LAI_sunlit,LAI_shaded,Q_sun,Q_sh,A_gross,A_net,ET,gross_assimilation,net_assimilation,transpiration,vapor_pressure_deficit,conductance,SLA,LMA,DAP,date
2022-03-31T12:00:00.000+08:00,0.126,0.0 cm^2,-0.0018649166405897062 g d^-1,-0.00032910293657465405 g d^-1,-0.0013164117462986162 g d^-1,-0.0005485048942910901 g d^-1,0.2250499841318568 g,0.881815752335333,0.275 g,10.0 % d^-1,0.0 g d^-1,0.06935149073524362 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.010485769705840635 g,0.04194307882336254 g,0.01747628284306772 g,0.12877085240167388 g,0.13925662210751452 g,0.009246516901970904 g,0.036986067607883616 g,0.015410861503284834 g,0.12174841984641206 g,0.13099493674838297 g,0.0 g,54.999999999871754 m^-2,17.678534686991025 cm^2,15.589210365195273 cm^2,0.881815752335333,0.08574065700837409,15.589210365195273 cm^2,2.089324321795749 cm^2,793.5227607241011 cm^2,777.9335503589058 cm^2,16,5,1,4,1,4,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.08807251329696737 g d^-1,vegetative,0.45,0.0 g d^-1,0.23138731895546916 g,0.0 g d^-1,0.021829748580869807 g,0.253217067536339 g,0.0 g d^-1,0.0,0.2 hr^-1,false,0.0 hr^-1,0.0 hr^-1,0.012 d^-1,0.0027425244714554503 g d^-1,-0.0027425244714554503 g d^-1,0.8,-0.0021940195771643603 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,6.559777429121431e-18 d^-1,0.9999999999976683,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.08384965332943524,0.0018910036789388518,965.8000075485677 μmol m^-2 s^-1,400.2818792588228 μmol m^-2 s^-1,1.8668934968287054 μmol m^-2 s^-1,1.7530573040424042 μmol m^-2 s^-1,0.24484690008409382 mmol m^-2 s^-1,0.08807251329696737 g d^-1,0.08270218037766665 g d^-1,6.929257162370678 g d^-1,1.4424602996422469 kPa,0.43857346061440955 mol bar^-1 m^-2 s^-1,421.488721928157 cm^2 g^-1,0.0023725427229116954 g cm^-2,24 d,2022-03-31
2022-04-01T12:00:00.000+08:00,0.126,0.286847673270457 cm^2,0.021609439335223034 g d^-1,0.003813430470921712 g d^-1,0.015253721883686847 g d^-1,0.006355717451536186 g d^-1,0.21936830396968682 g,0.9176850369890158,0.275 g,10.0 % d^-1,0.004608422729208147 g d^-1,0.06438926355881112 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.014874311945633328 g,0.05949724778253331 g,0.024790519909388877 g,0.1486770312507333 g,0.16355134319636663 g,0.01364993350801468 g,0.05459973403205872 g,0.022749889180024466 g,0.1417388867708943 g,0.155388820278909 g,0.001434238366352285 g,54.999999999870646 m^-2,25.382072048273276 cm^2,23.292747726477526 cm^2,0.9176850369890158,0.1281101124953251,23.292747726477526 cm^2,2.089324321795749 cm^2,928.3295476493325 cm^2,905.036799922855 cm^2,17,6,2,4,1,5,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.07510433174960535 g d^-1,vegetative,0.45,0.005185209383414991 g d^-1,0.23697061467936115 g,0.0 g d^-1,0.009853657963461455 g,0.2468242726428226 g,0.033851473104561464 g d^-1,0.715712911516523,0.2 hr^-1,false,0.0 hr^-1,0.14314258230330462 hr^-1,0.012 d^-1,0.0020728858468805358 g d^-1,0.03177858725768093 g d^-1,0.8,0.025422869806144745 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,3.3657519320536987e-15 d^-1,0.9999999999976481,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.12394552512952188,0.004164587365803232,252.15225414443154 μmol m^-2 s^-1,103.63208943808384 μmol m^-2 s^-1,1.5920039440026859 μmol m^-2 s^-1,1.484553888585668 μmol m^-2 s^-1,0.1332999777231328 mmol m^-2 s^-1,0.07510433174960535 g d^-1,0.07003527106105997 g d^-1,3.772438307630807 g d^-1,0.7070256909888313 kPa,0.28003445157532064 mol bar^-1 m^-2 s^-1,426.609179319463 cm^2 g^-1,0.002344065829983367 g cm^-2,25 d,2022-04-01
2022-04-02T12:00:00.000+08:00,0.126,0.22100826847997013 cm^2,0.035770950558263265 g d^-1,0.00631252068675234 g d^-1,0.02525008274700936 g d^-1,0.0105208678112539 g d^-1,0.23083989220650214 g,0.9373491756079504,0.275 g,10.0 % d^-1,0.004072657708419159 g d^-1,0.05886986917523533 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.0179300180469263 g,0.0717200721877052 g,0.029883363411543823 g,0.16047330477448435 g,0.17840332282141064 g,0.01680668763492204 g,0.06722675053968816 g,0.02801114605820339 g,0.15410776577312688 g,0.17091445340804892 g,0.0011050413423998506 g,54.99999999986095 m^-2,33.348712360453554 cm^2,31.259388038657804 cm^2,0.9373491756079504,0.17192663421218324,31.259388038657804 cm^2,2.089324321795749 cm^2,1072.365207575825 cm^2,1041.1058195371672 cm^2,18,7,2,5,1,6,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.12174775807466089 g d^-1,vegetative,0.45,0.004582388423546595 g d^-1,0.24318081223070484 g,0.0 g d^-1,0.016550823834142334 g,0.25973163606484717 g,0.0549598695942714 g d^-1,0.6918068216350641,0.2 hr^-1,false,0.0 hr^-1,0.13836136432701282 hr^-1,0.012 d^-1,0.002355530538001898 g d^-1,0.0526043390562695 g d^-1,0.8,0.0420834712450156 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,2.6060258417662464e-15 d^-1,0.9999999999974718,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.164527834856531,0.007398799355652241,347.6092749710279 μmol m^-2 s^-1,141.671546482197 μmol m^-2 s^-1,2.5807154729038553 μmol m^-2 s^-1,2.43404031814553 μmol m^-2 s^-1,0.22160577864791453 mmol m^-2 s^-1,0.12174775807466089 g d^-1,0.11482821524067822 g d^-1,6.2715248932769745 g d^-1,0.7927510936917102 kPa,0.3236562262947821 mol bar^-1 m^-2 s^-1,464.984366903223 cm^2 g^-1,0.0021506099369747833 g cm^-2,26 d,2022-04-02
2022-04-03T12:00:00.000+08:00,0.126,0.4789628583363472 cm^2,0.03660639730611815 g d^-1,0.006459952465785556 g d^-1,0.025839809863142223 g d^-1,0.010766587442975926 g d^-1,0.2349607243706481 g,0.9512644970605696,0.275 g,10.0 % d^-1,0.004098607937212707 g d^-1,0.05373825078350927 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.022822069586973494 g,0.09128827834789398 g,0.038036782644955816 g,0.18306331177635907 g,0.20588538136333256 g,0.021709824547533663 g,0.08683929819013465 g,0.0361830409125561 g,0.17676058988620003 g,0.1984704144337337 g,0.002394814291681736 g,54.99999999984401 m^-2,42.870683501356496 cm^2,40.781359179560745 cm^2,0.9512644970605696,0.22429747548694795,40.781359179560745 cm^2,2.089324321795749 cm^2,1224.656854198001 cm^2,1183.8754950184402 cm^2,19,7,2,5,1,6,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.08551051699766703 g d^-1,vegetative,0.45,0.004611586563072566 g d^-1,0.24895470004447642 g,0.0 g d^-1,0.015413528377573978 g,0.2643682284220504 g,0.0564281945119041 g d^-1,0.7626984275547823,0.2 hr^-1,false,0.0 hr^-1,0.15253968551095648 hr^-1,0.012 d^-1,0.0025952572970244802 g d^-1,0.053832937214879625 g d^-1,0.8,0.043066349771903704 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,5.760512203140838e-15 d^-1,0.9999999999971637,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.21189062923485377,0.012406846252094178,143.58749667396052 μmol m^-2 s^-1,57.953874683951845 μmol m^-2 s^-1,1.8125862668985673 μmol m^-2 s^-1,1.630135568877408 μmol m^-2 s^-1,0.15377986214769598 mmol m^-2 s^-1,0.08551051699766703 g d^-1,0.07690322817545307 g d^-1,4.352026555573531 g d^-1,0.5625902130181708 kPa,0.20972114907283695 mol bar^-1 m^-2 s^-1,469.6187098411362 cm^2 g^-1,0.0021293870517601022 g cm^-2,27 d,2022-04-03
2022-04-04T12:00:00.000+08:00,0.126,0.11911592903232182 cm^2,0.03907267237564222 g d^-1,0.006895177478054509 g d^-1,0.027580709912218036 g d^-1,0.011491962463424182 g d^-1,0.27257581586804264 g,0.9617765134755831,0.275 g,10.0 % d^-1,0.0012013267700868129 g d^-1,0.04951353474843713 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.028085990886787107 g,0.11234396354714843 g,0.046809984811311815 g,0.20866748310689737 g,0.23675347399368446 g,0.027012446392601107 g,0.10804978557040443 g,0.04502074398766848 g,0.20258406430651005 g,0.22959651069911116 g,0.0005955796451616091 g,54.99999999983762 m^-2,54.660746880353486 cm^2,52.571422558557735 cm^2,0.9617765134755831,0.28914282407121394,52.571422558557735 cm^2,2.089324321795749 cm^2,1384.0980867695823 cm^2,1331.5266642110246 cm^2,20,8,2,6,1,7,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.280436554110265 g d^-1,vegetative,0.45,0.00135168390723394 g d^-1,0.2537081782982137 g,0.0 g d^-1,0.052983017622917926 g,0.3066911959211316 g,0.061704260303396825 g d^-1,0.24262593575481542,0.2 hr^-1,false,0.0 hr^-1,0.04852518715096309 hr^-1,0.012 d^-1,0.00424444798627592 g d^-1,0.057459812317120905 g d^-1,0.8,0.04596784985369673 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,6.85855364713926e-17 d^-1,0.9999999999970476,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.2688669663007176,0.02027585777049634,826.7102670963582 μmol m^-2 s^-1,329.79409419458165 μmol m^-2 s^-1,5.944478697637071 μmol m^-2 s^-1,5.636230763336679 μmol m^-2 s^-1,0.822447569362706 mmol m^-2 s^-1,0.280436554110265 g d^-1,0.26589465852887945 g d^-1,23.2755681559664 g d^-1,1.6231103966119989 kPa,0.3909323747138711 mol bar^-1 m^-2 s^-1,486.5481433491841 cm^2 g^-1,0.0020552950692945583 g cm^-2,28 d,2022-04-04
2022-04-05T12:00:00.000+08:00,0.126,0.0 cm^2,-0.005210169698388001 g d^-1,-0.0009194417114802354 g d^-1,-0.0036777668459209416 g d^-1,-0.0015324028524670592 g d^-1,0.2959909992606151 g,0.9668467153418046,0.275 g,10.0 % d^-1,0.0 g d^-1,0.04644072396686475 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.04067893205696257 g,0.16271572822785027 g,0.06779822009493754 g,0.27695467228965254 g,0.3176336043466151 g,0.039330291842886694 g,0.15732116737154678 g,0.06555048640481108 g,0.2693123777432226 g,0.3086426695861093 g,0.0 g,54.99999999983431 m^-2,63.02013038334857 cm^2,60.93080606155282 cm^2,0.9668467153418046,0.33511943333753097,60.93080606155282 cm^2,2.089324321795749 cm^2,1384.0980867695823 cm^2,1323.1672807080295 cm^2,20,8,2,6,1,7,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.3369137004045238 g d^-1,vegetative,0.45,0.0 g d^-1,0.2571655797204147 g,0.0 g d^-1,0.07587142598766146 g,0.33303700570807615 g,0.0 g d^-1,0.0,0.2 hr^-1,false,0.0 hr^-1,0.0 hr^-1,0.012 d^-1,0.007662014262335296 g d^-1,-0.007662014262335296 g d^-1,0.8,-0.006129611409868237 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,1.5571102099811157e-18 d^-1,0.9999999999969874,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.30824389059319407,0.0268755427443369,991.919726067994 μmol m^-2 s^-1,392.56975098895714 μmol m^-2 s^-1,7.141637870108675 μmol m^-2 s^-1,6.677828931080295 μmol m^-2 s^-1,1.1322631216441106 mmol m^-2 s^-1,0.3369137004045238 g d^-1,0.31503306338947873 g d^-1,32.04346202729672 g d^-1,1.9777622855925183 kPa,0.4067042025400361 mol bar^-1 m^-2 s^-1,387.3020209521584 cm^2 g^-1,0.0025819643221627426 g cm^-2,29 d,2022-04-05
2022-04-06T12:00:00.000+08:00,0.126,0.0 cm^2,-0.007485937981323874 g d^-1,-0.0013210478790571542 g d^-1,-0.005284191516228617 g d^-1,-0.002201746465095257 g d^-1,0.3132226627017117 g,0.9722700699328864,0.275 g,10.0 % d^-1,0.0 g d^-1,0.04389399571164689 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.05643294937443761 g,0.22573179749775044 g,0.09405491562406261 g,0.36368070883345993 g,0.42011365820789753 g,0.054868067634803494 g,0.21947227053921398 g,0.09144677939133909 g,0.35481304564219995 g,0.40968111327700346 g,0.0 g,54.999999999831715 m^-2,75.34545946344097 cm^2,73.25613514164522 cm^2,0.9722700699328864,0.4029087432778159,73.25613514164522 cm^2,2.089324321795749 cm^2,1549.4650691987097 cm^2,1476.2089340570644 cm^2,21,9,3,6,1,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.4145024249737991 g d^-1,vegetative,0.45,0.0 g d^-1,0.26003105453075886 g,0.0 g d^-1,0.09239431639831244 g,0.35242537092907134 g,0.0 g d^-1,0.0,0.2 hr^-1,false,0.0 hr^-1,0.0 hr^-1,0.012 d^-1,0.011008732325476285 g d^-1,-0.011008732325476285 g d^-1,0.8,-0.008806985860381028 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,5.715128415435855e-19 d^-1,0.9999999999969402,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.36470316174080325,0.038205581537012645,1362.365308920611 μmol m^-2 s^-1,532.995502393884 μmol m^-2 s^-1,8.786304065077658 μmol m^-2 s^-1,8.161163754427708 μmol m^-2 s^-1,1.557086933398324 mmol m^-2 s^-1,0.4145024249737991 g d^-1,0.3850108238643868 g d^-1,44.06613186438666 g d^-1,2.0421980593808646 kPa,0.4170533902821209 mol bar^-1 m^-2 s^-1,333.78310144450006 cm^2 g^-1,0.002995957541506263 g cm^-2,30 d,2022-04-06
2022-04-07T12:00:00.000+08:00,0.126,0.1548014198528207 cm^2,-0.007469320554875965 g d^-1,-0.001318115392036935 g d^-1,-0.00527246156814774 g d^-1,-0.002196858986728225 g d^-1,0.3067931290465324 g,0.9753023063151387,0.275 g,10.0 % d^-1,0.0 g d^-1,0.04142352402868922 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.07424351634444849 g,0.29697406537779397 g,0.1237391939074141 g,0.4621367833138973 g,0.5363802996583458 g,0.07240987271968631 g,0.28963949087874524 g,0.12068312119947713 g,0.4517461361069116 g,0.524156008826598 g,0.0007740070992641035 g,54.99999999983143 m^-2,84.59592820508698 cm^2,82.50660388329122 cm^2,0.9753023063151387,0.4537863213567109,82.50660388329122 cm^2,2.089324321795749 cm^2,1549.4650691987097 cm^2,1466.9584653154184 cm^2,21,9,2,7,1,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.405360967710523 g d^-1,vegetative,0.45,0.0 g d^-1,0.2628107285547463 g,0.0 g d^-1,0.08238039321820503 g,0.3451911217729513 g,0.0 g d^-1,0.0,0.2 hr^-1,false,0.0 hr^-1,0.0 hr^-1,0.012 d^-1,0.010984294933641125 g d^-1,-0.010984294933641125 g d^-1,0.8,-0.0087874359469129 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,1.4615851718759108e-17 d^-1,0.9999999999969351,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.4059818241546633,0.0478044972020476,662.1225172717542 μmol m^-2 s^-1,256.89042767584766 μmol m^-2 s^-1,8.592530474686354 μmol m^-2 s^-1,8.06719499907771 μmol m^-2 s^-1,1.219355122335076 mmol m^-2 s^-1,0.405360967710523 g d^-1,0.38057775659562015 g d^-1,34.50819762070897 g d^-1,1.7348884654831747 kPa,0.36226545863352544 mol bar^-1 m^-2 s^-1,284.8596496043138 cm^2 g^-1,0.0035105007023250104 g cm^-2,31 d,2022-04-07
2022-04-08T12:00:00.000+08:00,0.126,0.0 cm^2,-0.010041886471241029 g d^-1,-0.0017720976125719461 g d^-1,-0.0070883904502877845 g d^-1,-0.002953496020953244 g d^-1,0.33516385890788936 g,0.9778876424800328,0.275 g,10.0 % d^-1,0.0 g d^-1,0.03907947187116933 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.09000485473400742 g,0.3600194189360297 g,0.15000809122334552 g,0.5491069820305445 g,0.639111836764552 g,0.08801463520759634 g,0.35205854083038535 g,0.14669105867932705 g,0.5378290713808818 g,0.6258437065884781 g,0.0 g,54.999999999830884 m^-2,94.4867285140952 cm^2,92.39740419229945 cm^2,0.9778876424800328,0.5081857230560844,92.39740419229945 cm^2,2.089324321795749 cm^2,1719.4336689353593 cm^2,1627.0362647430597 cm^2,22,9,2,7,1,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.4887850306970732 g d^-1,vegetative,0.45,0.0 g d^-1,0.26544816048245373 g,0.0 g d^-1,0.11166454994144098 g,0.3771127104238947 g,0.0 g d^-1,0.0,0.2 hr^-1,false,0.0 hr^-1,0.0 hr^-1,0.012 d^-1,0.014767480104766218 g d^-1,-0.014767480104766218 g d^-1,0.8,-0.011813984083812975 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,3.154899602870809e-18 d^-1,0.9999999999969251,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.4490687282611992,0.05911699479488525,863.9941351046532 μmol m^-2 s^-1,332.2972697391488 μmol m^-2 s^-1,10.36088969186176 μmol m^-2 s^-1,9.692790916706928 μmol m^-2 s^-1,1.5363926857249437 mmol m^-2 s^-1,0.4887850306970732 g d^-1,0.4572668223158726 g d^-1,43.480477057806155 g d^-1,1.8233315469481939 kPa,0.39346099052296774 mol bar^-1 m^-2 s^-1,262.4489778727301 cm^2 g^-1,0.003810264410650256 g cm^-2,32 d,2022-04-08
2022-04-09T12:00:00.000+08:00,0.126,0.0 cm^2,-0.012779091632076687 g d^-1,-0.0022551338174252975 g d^-1,-0.00902053526970119 g d^-1,-0.003758556362375496 g d^-1,0.3547126400821628 g,0.9807278064908844,0.275 g,10.0 % d^-1,0.0 g d^-1,0.0371447111749726 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.11186828017117213 g,0.44747312068468853 g,0.18644713361861998 g,0.6710649654782811 g,0.7829332456494532 g,0.10971233302818134 g,0.43884933211272537 g,0.182853888380302 g,0.658847931668 g,0.7685602646961813 g,0.0 g,54.99999999982968 m^-2,108.41133993426999 cm^2,106.32201561247423 cm^2,0.9807278064908844,0.5847710858667975,106.32201561247423 cm^2,2.089324321795749 cm^2,1719.4336689353593 cm^2,1613.111653322885 cm^2,22,10,3,7,1,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.43228014207196425 g d^-1,vegetative,0.45,0.0 g d^-1,0.2676250743434583 g,0.0 g d^-1,0.1314831277129035 g,0.39910820205636177 g,0.0 g d^-1,0.0,0.2 hr^-1,false,0.0 hr^-1,0.0 hr^-1,0.012 d^-1,0.01879278181187748 g d^-1,-0.01879278181187748 g d^-1,0.8,-0.015034225449501984 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,1.998119870941298e-18 d^-1,0.9999999999969034,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.5078364977190162,0.07693458814778131,453.3597915296823 μmol m^-2 s^-1,172.26106415854923 μmol m^-2 s^-1,9.163142458766531 μmol m^-2 s^-1,8.396656594381605 μmol m^-2 s^-1,1.387095884762966 mmol m^-2 s^-1,0.43228014207196425 g d^-1,0.39612042723139956 g d^-1,39.25532277964269 g d^-1,1.8327738115635506 kPa,0.30631448405460077 mol bar^-1 m^-2 s^-1,242.27452984972012 cm^2 g^-1,0.004127549027214242 g cm^-2,33 d,2022-04-09
2022-04-10T12:00:00.000+08:00,0.126,0.0 cm^2,-0.015338790410055656 g d^-1,-0.0027068453664804096 g d^-1,-0.010827381465921639 g d^-1,-0.004511408944134016 g d^-1,0.3782211386934259 g,0.9824659450340509,0.275 g,10.0 % d^-1,0.0 g d^-1,0.03553038619653266 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.1349480943005084 g,0.5397923772020335 g,0.22491349050084708 g,0.8002362538994132 g,0.9351843481999216 g,0.1325819069974932 g,0.5303276279899728 g,0.22096984499582176 g,0.7868278591823272 g,0.9194097661798204 g,0.0 g,54.99999999982933 m^-2,119.15807985392891 cm^2,117.06875553213317 cm^2,0.9824659450340509,0.6438781554247344,117.06875553213317 cm^2,2.089324321795749 cm^2,1892.5975813000803 cm^2,1775.5288257679472 cm^2,23,10,3,7,1,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.5066246187389517 g d^-1,vegetative,0.45,0.0 g d^-1,0.2694414469980404 g,0.0 g d^-1,0.15611755932515672 g,0.4255590063231971 g,0.0 g d^-1,0.0,0.2 hr^-1,false,0.0 hr^-1,0.0 hr^-1,0.012 d^-1,0.02255704472067008 g d^-1,-0.02255704472067008 g d^-1,0.8,-0.018045635776536065 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,1.919100667368599e-18 d^-1,0.9999999999968969,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.5519297720774498,0.09194838334728461,521.1679168129574 μmol m^-2 s^-1,196.24251264767747 μmol m^-2 s^-1,10.739039578298364 μmol m^-2 s^-1,9.883564277345483 μmol m^-2 s^-1,1.5626224032601017 mmol m^-2 s^-1,0.5066246187389517 g d^-1,0.46626674082762753 g d^-1,44.222787693699324 g d^-1,1.7762537751725618 kPa,0.3273802902115193 mol bar^-1 m^-2 s^-1,220.74798549689487 cm^2 g^-1,0.004530052665029038 g cm^-2,34 d,2022-04-10
2022-04-11T12:00:00.000+08:00,0.126,0.0 cm^2,-0.020286691091253042 g d^-1,-0.0035800043102211247 g d^-1,-0.014320017240884499 g d^-1,-0.005966673850368542 g d^-1,0.4144081756881146 g,0.9834520065409945,0.275 g,10.0 % d^-1,0.0 g d^-1,0.03440373996360563 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.15720681583028784 g,0.6288272633211514 g,0.26201135971714606 g,0.9252423630019031 g,1.0824491788321908 g,0.15460535847021717 g,0.6184214338808687 g,0.2576755974503616 g,0.9105007712948359 g,1.065106129765053 g,0.0 g,54.99999999982931 m^-2,126.25846915951765 cm^2,124.1691448377219 cm^2,0.9834520065409945,0.6829302966053511,124.1691448377219 cm^2,2.089324321795749 cm^2,1892.5975813000803 cm^2,1768.4284364623584 cm^2,23,10,3,7,1,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.5519483275000047 g d^-1,vegetative,0.45,0.0 g d^-1,0.2707091034093624 g,0.0 g d^-1,0.19556608170394468 g,0.46627518511330707 g,0.0 g d^-1,0.0,0.2 hr^-1,false,0.0 hr^-1,0.0 hr^-1,0.012 d^-1,0.029833369251842705 g d^-1,-0.029833369251842705 g d^-1,0.8,-0.023866695401474167 g d^-1,0.0 g hr^-1,44.0098 g mol^-1,12.0107 g mol^-1,30.031 g mol^-1,18.01528 g mol^-1,0.3999433918284439,55.0 m^-2,0.9 K^-1,-15.0 °C,true,3.442220532898268e-19 d^-1,0.9999999999968966,1.5 cm,0.0 MPa,0.0 mol m^-2 s^-1,0.5806210696004108,0.10230922700494027,577.6148694763662 μmol m^-2 s^-1,216.2551155962586 μmol m^-2 s^-1,11.699776747825876 μmol m^-2 s^-1,10.687801637906187 μmol m^-2 s^-1,1.8355286348644413 mmol m^-2 s^-1,0.5519483275000047 g d^-1,0.5042074191535612 g d^-1,51.946134239446636 g d^-1,2.011532671275078 kPa,0.3322300243293949 mol bar^-1 m^-2 s^-1,200.78402531831 cm^2 g^-1,0.004980475903970272 g cm^-2,35 d,2022-04-11
