time,initial_leaf_ratio,potential_leaf_area_increase,shoot_carbon,root_carbon,leaf_carbon,stem_carbon,nonstructural_carbon_mass,agefn,initial_seed_mass,seed_mass_export_limit,seed_mass_export_rate,seed_mass,initial_leaf_mass,active_leaf_mass,dropped_leaf_mass,total_leaf_mass,root_mass,leaf_mass,stem_mass,shoot_mass,total_mass,living_root_mass,living_leaf_mass,living_stem_mass,living_shoot_mass,living_total_mass,potential_carbon_demand,PD,leaf_area,green_leaf_area,green_leaf_ratio,LAI,actual_green_leaf_area,senescent_leaf_area,potential_leaf_area,dropped_leaf_area,leaves_initiated,leaves_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_fresh,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation,dp,C_conc,carbon_reserve_from_seed,carbon_reserve,carbon_translocation,carbon_pool,nonstructural_carbon,carbon_supply,carbon_temperature_effect,carbon_growth_factor,carbon_translocating,carbon_translocation_rate,carbon_supply_rate,Rm,maintenance_respiration,carbon_available,Yg,total_carbon,water_supply,CO2_weight,C_weight,CH2O_weight,H2O_weight,CH2O_to_C_ratio,PD0,CDSF,CDCT,enable_cold_damage,CDM,CDS,leaf_width,LWP,evapotranspiration_supply,LAI_sunlit,LAI_shaded,Q_sun,Q_sh,A_gross,A_net,ET,gross_assimilation,net_assimilation,transpiration,vapor_pressure_deficit,conductance,SLA,LMA,DAP,date
2022-10-09T12:00:00.000+08:00,0.126,1.8423144806670595 cm²,0.11997789858837245 g d⁻¹,0.02117257033912455 g d⁻¹,0.0846902813564982 g d⁻¹,0.03528761723187425 g d⁻¹,0.06651928992296233 g,0.9188594365741475,0.001 g,10.0 % d⁻¹,7.252211438859402e-6 g d⁻¹,7.255272754307309e-5 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.32470224785916213 g,1.2988089914366485 g,0.541170413098603 g,1.8400519572627947 g,2.164754205121957 g,0.2983557245222289 g,1.1934228980889157 g,0.49725954087038104 g,1.6907549916868398 g,1.9891107162090687 g,0.009211572403335297 g,54.99999999999681 m⁻²,489.2663596173934 cm²,449.5670115327223 cm²,0.9188594365741475,2.472618563429829,449.5670115327223 cm²,39.69934808467107 cm²,1467.543755747672 cm²,1017.9767442149498 cm²,24,15,4,11,3,12,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.5680355608212085 g d⁻¹,vegetative,0.45,8.1598926602258e-6 g d⁻¹,0.0010435258617415553 g,0.0 g d⁻¹,0.07380126736882926 g,0.07484479323057082 g,0.3540966115249921 g d⁻¹,0.9995780564629925,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1999156112925985 hr⁻¹,0.039 d⁻¹,0.15245308448571068 g d⁻¹,0.20164352703928143 g d⁻¹,0.7,0.141150468927497 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,3.2356559496090745e-18 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.2387627034087194,1.2338558600211098,138.6834302057785 μmol m⁻² s⁻¹,40.38974322334618 μmol m⁻² s⁻¹,12.040781564746004 μmol m⁻² s⁻¹,8.569317858392342 μmol m⁻² s⁻¹,2.8218357398785416 mmol m⁻² s⁻¹,0.5680355608212085 g d⁻¹,0.4042658899982938 g d⁻¹,79.85898741142664 g d⁻¹,1.0619635761783617 kPa,0.14337014363176273 mol bar⁻¹ m⁻² s⁻¹,376.7038593382406 cm² g⁻¹,0.002654605136662815 g cm⁻²,33 d,2022-10-09
2022-10-10T12:00:00.000+08:00,0.126,1.7452427269422337 cm²,0.058334949828815305 g d⁻¹,0.010294402910967407 g d⁻¹,0.04117761164386963 g d⁻¹,0.017157338184945678 g d⁻¹,0.047120267642932694 g,0.9244499790446148,0.001 g,10.0 % d⁻¹,6.5921619701526956e-6 g d⁻¹,6.630628436013548e-5 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.3332313239381238 g,1.3329252957524953 g,0.5553855398968722 g,1.8883771419337276 g,2.2216084658718516 g,0.3080556904316078 g,1.2322227617264312 g,0.5134261507193456 g,1.7457152187301368 g,2.0537709091617447 g,0.008726213634711169 g,54.99999999999681 m⁻²,525.4710400161869 cm²,485.7716919315159 cm²,0.9244499790446148,2.671744305623182,485.7716919315159 cm²,39.69934808467107 cm²,1562.1674579236574 cm²,1076.3957659921416 cm²,25,15,3,12,3,12,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.5404631689997139 g d⁻¹,vegetative,0.45,7.417231906262335e-6 g d⁻¹,0.001050554104962355 g,0.0 g d⁻¹,0.051967250095726225 g,0.05301780420068858 g,0.24799570037527746 g d⁻¹,0.9941986696687864,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1988397339337573 hr⁻¹,0.039 d⁻¹,0.14995376788987358 g d⁻¹,0.09804193248540388 g d⁻¹,0.7,0.06862935273978271 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,6.0753018418456275e-18 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.2700068233608863,1.4017374822622959,122.72997280669173 μmol m⁻² s⁻¹,34.8722770084943 μmol m⁻² s⁻¹,11.456323178619185 μmol m⁻² s⁻¹,7.920109358533203 μmol m⁻² s⁻¹,3.611099995317397 mmol m⁻² s⁻¹,0.5404631689997139 g d⁻¹,0.37363884869500275 g d⁻¹,102.19545560078109 g d⁻¹,1.338342533458487 kPa,0.13260121314253095 mol bar⁻¹ m⁻² s⁻¹,394.2239236442243 cm² g⁻¹,0.0025366294129385994 g cm⁻²,34 d,2022-10-10
2022-10-11T12:00:00.000+08:00,0.126,1.8893649307104439 cm²,0.0005083241215788518 g d⁻¹,8.970425674920914e-5 g d⁻¹,0.00035881702699683656 g d⁻¹,0.00014950709458201524 g d⁻¹,0.029268301507843514 g,0.9300072982096012,0.001 g,10.0 % d⁻¹,6.031091129270797e-6 g d⁻¹,6.0662836445758186e-5 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.33411782651369215 g,1.3364713060547686 g,0.5568630441894865 g,1.893395013080701 g,2.227512839594393 g,0.3107320171196631 g,1.2429280684786523 g,0.5178866951994381 g,1.760875426514536 g,2.0716074436341994 g,0.009446824653552219 g,54.99999999999681 m⁻²,567.1926796533062 cm²,527.4933315686351 cm²,0.9300072982096012,2.9012133236273248,527.4933315686351 cm²,39.69934808467107 cm²,1657.5532091770328 cm²,1130.0598776083978 cm²,26,16,4,12,3,13,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.7141845353878178 g d⁻¹,vegetative,0.45,6.785937869267328e-6 g d⁻¹,0.0010569038824892688 g,0.0 g d⁻¹,0.03187459579379287 g,0.03293149967628214 g,0.15211046752521204 g d⁻¹,0.9941986696687864,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1988397339337573 hr⁻¹,0.039 d⁻¹,0.15125614127045767 g d⁻¹,0.0008543262547543728 g d⁻¹,0.7,0.000598028378328061 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,6.0753018418456275e-18 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.3001988649770222,1.6010144586503026,160.21729181819876 μmol m⁻² s⁻¹,44.26526538019296 μmol m⁻² s⁻¹,15.138735284622442 μmol m⁻² s⁻¹,11.293150405536315 μmol m⁻² s⁻¹,3.985703150652087 mmol m⁻² s⁻¹,0.7141845353878178 g d⁻¹,0.5327653350036003 g d⁻¹,112.79686242378821 g d⁻¹,1.2618509032572203 kPa,0.1456096942335383 mol bar⁻¹ m⁻² s⁻¹,424.3957031353299 cm² g⁻¹,0.002356291528430304 g cm⁻²,35 d,2022-10-11
2022-10-12T12:00:00.000+08:00,0.126,1.901717730137546 cm²,0.3164944099222615 g d⁻¹,0.0558519546921638 g d⁻¹,0.2234078187686552 g d⁻¹,0.09308659115360633 g d⁻¹,0.1492326087025037 g,0.9344269663406942,0.001 g,10.0 % d⁻¹,5.114937813187587e-6 g d⁻¹,5.547020565520674e-5 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.3407477275599907 g,1.3629909102399629 g,0.5679128792666509 g,1.9309592597122691 g,2.27170698727226 g,0.3184038653513675 g,1.27361546140547 g,0.5306731089189456 g,1.8043440405300708 g,2.1227479058814382 g,0.009508588650687731 g,54.99999999999681 m⁻²,605.4218612323908 cm²,565.7225131477197 cm²,0.9344269663406942,3.111473822312278,565.7225131477197 cm²,39.69934808467107 cm²,1753.52164612053 cm²,1187.7991329728102 cm²,27,16,3,13,3,13,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.3849473532068866 g d⁻¹,vegetative,0.45,5.755119506816955e-6 g d⁻¹,0.0010627464189669077 g,0.0 g d⁻¹,0.16684770112990202 g,0.16791044754886894 g,0.7384856259801381 g d⁻¹,0.922105435300017,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1844210870600034 hr⁻¹,0.039 d⁻¹,0.20656224795953043 g d⁻¹,0.5319233780206076 g d⁻¹,0.7,0.37234636461442533 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.458220369004108e-19 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.3215904100981626,1.7898834122141154,379.9503364317766 μmol m⁻² s⁻¹,102.3523170243295 μmol m⁻² s⁻¹,29.357050348272196 μmol m⁻² s⁻¹,24.220861800519486 μmol m⁻² s⁻¹,8.030699820041544 mmol m⁻² s⁻¹,1.3849473532068866 g d⁻¹,1.1426426716944849 g d⁻¹,227.27175319611192 g d⁻¹,2.055115088670973 kPa,0.18662163171931373 mol bar⁻¹ m⁻² s⁻¹,444.18627936836543 cm² g⁻¹,0.002251307720315008 g cm⁻²,36 d,2022-10-12
2022-10-13T12:00:00.000+08:00,0.126,1.9237211118237372 cm²,0.059026581484286286 g d⁻¹,0.01041645555605052 g d⁻¹,0.04166582222420208 g d⁻¹,0.0173607592600842 g d⁻¹,0.05066953222603166 g,0.9388789584111992,0.001 g,10.0 % d⁻¹,5.053027716572389e-6 g d⁻¹,5.071611587699725e-5 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.36329587637005145 g,1.4531835054802058 g,0.6054931272834183 g,2.058727348879501 g,2.4220232252495526 g,0.3410908540013977 g,1.3643634160055909 g,0.5684847566689955 g,1.9328988887904632 g,2.273989742791861 g,0.009618605559118686 g,54.99999999999681 m⁻²,649.5201497342482 cm²,609.8208016495771 cm²,0.9388789584111992,3.3540144090724797,609.8208016495771 cm²,39.69934808467107 cm²,1753.52164612053 cm²,1143.700844470953 cm²,27,17,4,13,3,14,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.5300404929623203 g d⁻¹,vegetative,0.45,5.685460789993376e-6 g d⁻¹,0.001068095526975453 g,0.0 g d⁻¹,0.05594319648980797 g,0.05701129201678343 g,0.2675433802720225 g d⁻¹,0.996335706943251,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1992671413886502 hr⁻¹,0.039 d⁻¹,0.16833904164296992 g d⁻¹,0.09920433862905259 g d⁻¹,0.7,0.0694430370403368 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,5.079087776410887e-18 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.3417369101649486,2.0122774989075314,105.8631831032193 μmol m⁻² s⁻¹,27.70935910132528 μmol m⁻² s⁻¹,11.235391296634651 μmol m⁻² s⁻¹,6.660778306683864 μmol m⁻² s⁻¹,3.343036090340904 mmol m⁻² s⁻¹,0.5300404929623203 g d⁻¹,0.31422868362804 g d⁻¹,94.60914867637557 g d⁻¹,1.0485033490537292 kPa,0.12285807737509075 mol bar⁻¹ m⁻² s⁻¹,446.9636128436606 cm² g⁻¹,0.0022373185898463305 g cm⁻²,37 d,2022-10-13
2022-10-14T12:00:00.000+08:00,0.126,2.0492380304322473 cm²,0.14683866239754303 g d⁻¹,0.02591270512897818 g d⁻¹,0.10365082051591272 g d⁻¹,0.0431878418816303 g d⁻¹,0.07927298740587439 g,0.9374227325038474,0.001 g,10.0 % d⁻¹,4.629911720546761e-6 g d⁻¹,4.6332063869675034e-5 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.36915792366619354 g,1.4766316946647742 g,0.615263206110322 g,2.091941232838966 g,2.46109915650516 g,0.3460570295286099 g,1.3842281181144396 g,0.576761715881016 g,1.9610361660593254 g,2.3070931955879352 g,0.010246190152161237 g,54.99999999999681 m⁻²,690.057620943966 cm²,646.8757006103967 cm²,0.9374227325038474,3.557816353356976,646.8757006103967 cm²,43.18192033356921 cm²,1849.899206232047 cm²,1203.0235056216502 cm²,28,18,3,14,3,15,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.7092562437241289 g d⁻¹,vegetative,0.45,5.209387920427861e-6 g d⁻¹,0.0010730282835695196 g,0.0 g d⁻¹,0.08812170542500837 g,0.08919473370857789 g,0.42268340259163373 g d⁻¹,0.9992889014333552,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19985778028667106 hr⁻¹,0.039 d⁻¹,0.1758957346966034 g d⁻¹,0.24678766789503032 g d⁻¹,0.7,0.1727513675265212 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,3.4647194892896223e-18 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.3531199675851726,2.204696385771803,143.2623099870885 μmol m⁻² s⁻¹,36.61726963349718 μmol m⁻² s⁻¹,15.03426914288292 μmol m⁻² s⁻¹,10.060070377279139 μmol m⁻² s⁻¹,3.899837849012263 mmol m⁻² s⁻¹,0.7092562437241289 g d⁻¹,0.4745935874619554 g d⁻¹,110.36684286388704 g d⁻¹,1.0764755820276262 kPa,0.13443941233230025 mol bar⁻¹ m⁻² s⁻¹,467.31871152245805 cm² g⁻¹,0.002139867236948724 g cm⁻²,38 d,2022-10-14
2022-10-15T12:00:00.000+08:00,0.126,1.9622199432654557 cm²,0.09882200923128838 g d⁻¹,0.017439178099639126 g d⁻¹,0.0697567123985565 g d⁻¹,0.029065296832731877 g d⁻¹,0.06291944691995525 g,0.9292798038708749,0.001 g,10.0 % d⁻¹,4.168929372066254e-6 g d⁻¹,4.2301539137951026e-5 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.3765521714816285 g,1.506208685926514 g,0.6275869524693802 g,2.1338379399350322 g,2.510390111416661 g,0.3499223280615998 g,1.3996893122463991 g,0.5832038801026658 g,1.982935493888203 g,2.3328578219498026 g,0.009811099716327279 g,54.99999999999681 m⁻²,736.3233204445053 cm²,684.2503908082213 cm²,0.9292798038708749,3.7633771494449992,684.2503908082213 cm²,52.072929636284 cm²,1946.5180715253775 cm²,1262.2676807171563 cm²,29,18,4,14,3,15,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.12996036099968022 g d⁻¹,vegetative,0.45,4.690709374777054e-6 g d⁻¹,0.001077563265685323 g,0.0 g d⁻¹,0.06971683337263962 g,0.07079439663832494 g,0.3297974233156653 g d⁻¹,0.9855266396976273,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19710532793952548 hr⁻¹,0.039 d⁻¹,0.1637100128429117 g d⁻¹,0.1660874104727536 g d⁻¹,0.7,0.11626118733092751 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.016582570408334e-17 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.361278511180629,2.4020986382643703,22.56211482270217 μmol m⁻² s⁻¹,5.631953880207435 μmol m⁻² s⁻¹,2.754799922403485 μmol m⁻² s⁻¹,-2.2263573681674154 μmol m⁻² s⁻¹,1.9076812853092489 mmol m⁻² s⁻¹,0.12996036099968022 g d⁻¹,-0.1050305704339123 g d⁻¹,53.98808073608238 g d⁻¹,0.6490753940150863 kPa,0.09636518317216071 mol bar⁻¹ m⁻² s⁻¹,488.85876660017453 cm² g⁻¹,0.0020455805813908525 g cm⁻²,39 d,2022-10-15
2022-10-16T12:00:00.000+08:00,0.126,2.146136132441846 cm²,0.0325682308578933 g d⁻¹,0.005747334857275289 g d⁻¹,0.022989339429101155 g d⁻¹,0.009578891428792148 g d⁻¹,0.04208939996001319 g,0.9220968203686848,0.001 g,10.0 % d⁻¹,3.811142162634947e-6 g d⁻¹,3.860215696284567e-5 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.3788531258185347 g,1.5154125032741388 g,0.6314218763642236 g,2.146872981795325 g,2.5257261076138597 g,0.3493392627040081 g,1.3973570508160325 g,0.5822321045066794 g,1.9796277574796748 g,2.3289670201836827 g,0.010730680662209231 g,54.99999999999681 m⁻²,781.822386216838 cm²,720.9159364236042 cm²,0.9220968203686848,3.965037650329593,720.9159364236042 cm²,60.906449793233804 cm²,1946.5180715253775 cm²,1225.6021351017735 cm²,29,19,4,15,3,16,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.048931652260431016 g d⁻¹,vegetative,0.45,4.288141792629951e-6 g d⁻¹,0.001081725659696102 g,0.0 g d⁻¹,0.04627555131746762 g,0.04735727697716372 g,0.21929888101735995 g d⁻¹,0.9872873596942127,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19745747193884255 hr⁻¹,0.039 d⁻¹,0.1645623585671191 g d⁻¹,0.054736522450240854 g d⁻¹,0.7,0.038315565715168594 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,9.299230677544621e-18 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.366209672802428,2.598827977527165,8.208486985816604 μmol m⁻² s⁻¹,2.0026441071291132 μmol m⁻² s⁻¹,1.0372155849154754 μmol m⁻² s⁻¹,-4.27001673800274 μmol m⁻² s⁻¹,1.5923156604562072 mmol m⁻² s⁻¹,0.048931652260431016 g d⁻¹,-0.20144218541336023 g d⁻¹,45.06311777341903 g d⁻¹,0.5187380236630201 kPa,0.09600000000000002 mol bar⁻¹ m⁻² s⁻¹,515.9139076176713 cm² g⁻¹,0.0019383078944657387 g cm⁻²,40 d,2022-10-16
2022-10-17T12:00:00.000+08:00,0.126,1.902235132669172 cm²,0.19614082586079978 g d⁻¹,0.034613086916611725 g d⁻¹,0.1384523476664469 g d⁻¹,0.057688478194352875 g d⁻¹,0.09809623259484593 g,0.9203806457027776,0.001 g,10.0 % d⁻¹,3.5006549537053012e-6 g d⁻¹,3.523091624123337e-5 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.3746264450404037 g,1.4985057801616148 g,0.6243774084006719 g,2.1229184194785278 g,2.4975448645189315 g,0.3447989293836229 g,1.3791957175344915 g,0.5746648823060373 g,1.9538958307567702 g,2.298694760140393 g,0.00951117566334586 g,54.99999999999681 m⁻²,826.7518134418883 cm²,760.9263678915875 cm²,0.9203806457027776,4.1850950234034885,760.9263678915875 cm²,65.82544555030073 cm²,2043.2161155253775 cm²,1282.28974763379 cm²,30,19,3,16,4,15,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.0030357946043704 g d⁻¹,vegetative,0.45,3.938794242769011e-6 g d⁻¹,0.001085518842320748 g,0.0 g d⁻¹,0.10928836298597555 g,0.1103738818282963 g,0.5212433488581516 g d⁻¹,0.9936315393376638,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19872630786753276 hr⁻¹,0.039 d⁻¹,0.19159490203327798 g d⁻¹,0.3296484468248736 g d⁻¹,0.7,0.2307539127774115 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.088969323238922e-18 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.369683451207947,2.8154115721955417,202.1234352470678 μmol m⁻² s⁻¹,48.11314544047225 μmol m⁻² s⁻¹,21.261582438593226 μmol m⁻² s⁻¹,14.938351772647529 μmol m⁻² s⁻¹,5.256865779648594 mmol m⁻² s⁻¹,1.0030357946043704 g d⁻¹,0.7047312486562273 g d⁻¹,148.77123150286062 g d⁻¹,1.1805365951667504 kPa,0.14459711361355587 mol bar⁻¹ m⁻² s⁻¹,551.7174670842595 cm² g⁻¹,0.0018125219150389484 g cm⁻²,41 d,2022-10-17
2022-10-18T12:00:00.000+08:00,0.126,2.1723949792091726 cm²,0.11501915320358319 g d⁻¹,0.02029749762416174 g d⁻¹,0.08118999049664696 g d⁻¹,0.033829162706936235 g d⁻¹,0.06941317891831118 g,0.924609919199914,0.001 g,10.0 % d⁻¹,3.2012334353913044e-6 g d⁻¹,3.222915516884402e-5 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.388312298312115 g,1.55324919324846 g,0.6471871638535238 g,2.200468586257153 g,2.588780884569268 g,0.35903740276669754 g,1.4361496110667902 g,0.5983956712778281 g,2.034577511499787 g,2.3936149142664847 g,0.010861974896045862 g,54.99999999999681 m⁻²,873.131383488656 cm²,807.3059379383553 cm²,0.924609919199914,4.440182658660698,807.3059379383553 cm²,65.82544555030073 cm²,2139.8368532859163 cm²,1332.530915347561 cm²,31,20,4,16,4,16,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.6665999209828749 g d⁻¹,vegetative,0.45,3.601897356873981e-6 g d⁻¹,0.0010888963015066582 g,0.0 g d⁻¹,0.07701198285150786 g,0.07810087915301452 g,0.36717065621629885 g d⁻¹,0.9932725256434715,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19865450512869431 hr⁻¹,0.039 d⁻¹,0.1738611550338061 g d⁻¹,0.19330950118249277 g d⁻¹,0.7,0.13531665082774494 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,6.499541746597291e-18 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.3722918576140735,3.067890801046624,119.37955132371079 μmol m⁻² s⁻¹,27.629705420820734 μmol m⁻² s⁻¹,14.13007317363724 μmol m⁻² s⁻¹,8.171967054422609 μmol m⁻² s⁻¹,4.263852354702366 mmol m⁻² s⁻¹,0.6665999209828749 g d⁻¹,0.38552048002951267 g d⁻¹,120.66858701457026 g d⁻¹,1.0215888978199141 kPa,0.12102658841031372 mol bar⁻¹ m⁻² s⁻¹,562.132198287251 cm² g⁻¹,0.0017789409733989254 g cm⁻²,42 d,2022-10-18
2022-10-19T12:00:00.000+08:00,0.126,2.0564376522531256 cm²,0.11110460775134247 g d⁻¹,0.019606695485531022 g d⁻¹,0.07842678194212409 g d⁻¹,0.032677825809218373 g d⁻¹,0.0705043551467916 g,0.9282324186452132,0.001 g,10.0 % d⁻¹,2.948838427958812e-6 g d⁻¹,2.948893520910274e-5 g,0.000126 g,0.0 g,0.0 g,0.0 g,0.3925806823917219 g,1.5703227295668876 g,0.6543011373195353 g,2.224653355821632 g,2.617234038213354 g,0.36440611632985626 g,1.457624465319425 g,0.607343527216426 g,2.0649974814710603 g,2.4294035978009165 g,0.010282188261265628 g,54.99999999999681 m⁻²,917.2030644991241 cm²,851.3776189488235 cm²,0.9282324186452132,4.682576904218258,851.3776189488235 cm²,65.82544555030073 cm²,2236.229394210654 cm²,1384.8517752618304 cm²,32,20,3,17,4,16,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.159321195275638 g d⁻¹,vegetative,0.45,3.3179127838938607e-6 g d⁻¹,0.0010919794852948593 g,0.0 g d⁻¹,0.07823664667604333 g,0.07932862616133818 g,0.3755288880638655 g d⁻¹,0.9999813174158131,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19999626348316263 hr⁻¹,0.039 d⁻¹,0.1887984548683319 g d⁻¹,0.18673043319553356 g d⁻¹,0.7,0.1307113032368735 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,2.7026470290841125e-18 d⁻¹,0.9999999999999419,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.3717464020171604,3.3108305022010973,223.27536709949942 μmol m⁻² s⁻¹,50.33937842064206 μmol m⁻² s⁻¹,24.574400334221146 μmol m⁻² s⁻¹,18.062935495685483 μmol m⁻² s⁻¹,7.4161236248460405 mmol m⁻² s⁻¹,1.159321195275638 g d⁻¹,0.8521365194772933 g d⁻¹,209.87902124439577 g d⁻¹,1.496613191189176 kPa,0.1430205622056863 mol bar⁻¹ m⁻² s⁻¹,584.0857087715332 cm² g⁻¹,0.001712077499898483 g cm⁻²,43 d,2022-10-19
