time,initial_leaf_ratio,potential_leaf_area_increase,shoot_carbon,root_carbon,leaf_carbon,stem_carbon,nonstructural_carbon_mass,agefn,initial_seed_mass,seed_mass_export_limit,seed_mass_export_rate,seed_mass,initial_leaf_mass,active_leaf_mass,dropped_leaf_mass,total_leaf_mass,root_mass,leaf_mass,stem_mass,shoot_mass,total_mass,living_root_mass,living_leaf_mass,living_stem_mass,living_shoot_mass,living_total_mass,potential_carbon_demand,PD,leaf_area,green_leaf_area,green_leaf_ratio,LAI,actual_green_leaf_area,senescent_leaf_area,potential_leaf_area,dropped_leaf_area,leaves_initiated,leaves_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_fresh,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation,dp,C_conc,carbon_reserve_from_seed,carbon_reserve,carbon_translocation,carbon_pool,nonstructural_carbon,carbon_supply,carbon_temperature_effect,carbon_growth_factor,carbon_translocating,carbon_translocation_rate,carbon_supply_rate,Rm,maintenance_respiration,carbon_available,Yg,total_carbon,water_supply,CO2_weight,C_weight,CH2O_weight,H2O_weight,CH2O_to_C_ratio,PD0,CDSF,CDCT,enable_cold_damage,CDM,CDS,leaf_width,LWP,evapotranspiration_supply,LAI_sunlit,LAI_shaded,Q_sun,Q_sh,A_gross,A_net,ET,gross_assimilation,net_assimilation,transpiration,vapor_pressure_deficit,conductance,SLA,LMA,DAP,date
2021-11-25T12:00:00.000+08:00,0.126,1.3740635395880392 cm²,0.12148888978901744 g d⁻¹,0.021439215845120724 g d⁻¹,0.0857568633804829 g d⁻¹,0.03573202640853454 g d⁻¹,0.3350441002496034 g,0.9228171130288473,0.275 g,10.0 % d⁻¹,0.0009859563866554898 g d⁻¹,0.011657324015021647 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.3737434868582165 g,1.494973947432866 g,0.6229058114303605 g,2.1295370828782483 g,2.503280569736465 g,0.3448968855558343 g,1.3795875422233372 g,0.5748281425930568 g,1.9660730088314158 g,2.31096989438725 g,0.006870317697940196 g,54.99999999988543 m⁻²,602.3595275885014 cm²,555.8676802546411 cm²,0.9228171130288473,3.0572722413941573,555.8676802546411 cm²,46.49184733386028 cm²,1946.5180715253775 cm²,1390.6503912707365 cm²,29,16,3,13,3,13,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.9286096870223773 g d⁻¹,vegetative,0.45,0.0011093579317977267 g d⁻¹,0.2963024433319621 g,0.0 g d⁻¹,0.08067551953182836 g,0.3769779628637905 g,0.32752303136462085 g d⁻¹,0.8457827760341781,0.2 hr⁻¹,false,0.0 hr⁻¹,0.16915655520683562 hr⁻¹,0.039 d⁻¹,0.12334002331585206 g d⁻¹,0.2041830080487688 g d⁻¹,0.7,0.14292810563413816 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,3.535789059597423e-16 d⁻¹,0.9999999999979169,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.9996652831500574,2.0576069582441,223.1968543764668 μmol m⁻² s⁻¹,63.87141416223351 μmol m⁻² s⁻¹,19.68395496957325 μmol m⁻² s⁻¹,16.59235645640693 μmol m⁻² s⁻¹,3.830374888515818 mmol m⁻² s⁻¹,0.9286096870223773 g d⁻¹,0.7827605255023504 g d⁻¹,108.40101558030982 g d⁻¹,0.9031084270028327 kPa,0.16574914854248307 mol bar⁻¹ m⁻² s⁻¹,402.92309349126714 cm² g⁻¹,0.002481863204551401 g cm⁻²,44 d,2021-11-25
2021-11-26T12:00:00.000+08:00,0.126,1.434443772643061 cm²,0.10599685375392617 g d⁻¹,0.018705327133045794 g d⁻¹,0.07482130853218318 g d⁻¹,0.03117554522174299 g d⁻¹,0.338277423943997 g,0.9171207161398142,0.275 g,10.0 % d⁻¹,0.0007754248966261628 g d⁻¹,0.010889161173844038 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.3882894001584968 g,1.5531576006339871 g,0.6471490002641609 g,2.211195762071992 g,2.599485162230489 g,0.35610825274285945 g,1.4244330109714378 g,0.5935137545714321 g,2.028835926716714 g,2.3849441794595734 g,0.007172218863215305 g,54.99999999988489 m⁻²,636.6045949067839 cm²,583.8432619788059 cm²,0.9171207161398142,3.211137940876712,583.8432619788059 cm²,52.76133292797809 cm²,1946.5180715253775 cm²,1362.6748095465716 cm²,29,17,4,13,3,14,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.45174533445088005 g d⁻¹,vegetative,0.45,0.0008724764819503555 g d⁻¹,0.29716674884517386 g,0.0 g d⁻¹,0.08344921802669698 g,0.3806159668718708 g,0.2852389464150103 g d⁻¹,0.7121070982848039,0.2 hr⁻¹,false,0.0 hr⁻¹,0.14242141965696078 hr⁻¹,0.039 d⁻¹,0.10709297371933604 g d⁻¹,0.17814597269567425 g d⁻¹,0.7,0.12470218088697196 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,3.3320955318289265e-15 d⁻¹,0.9999999999979071,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.0026630513202606,2.2084748895564514,92.36643599509782 μmol m⁻² s⁻¹,25.967403544281876 μmol m⁻² s⁻¹,9.57575065747894 μmol m⁻² s⁻¹,6.772485190111417 μmol m⁻² s⁻¹,1.5242081772837555 mmol m⁻² s⁻¹,0.45174533445088005 g d⁻¹,0.3194985643116139 g d⁻¹,43.135650995611755 g d⁻¹,0.42175005374751223 kPa,0.12749707707205202 mol bar⁻¹ m⁻² s⁻¹,409.87765481553623 cm² g⁻¹,0.0024397524194141444 g cm⁻²,45 d,2021-11-26
2021-11-27T12:00:00.000+08:00,0.126,1.30503423728377 cm²,0.0808627096657293 g d⁻¹,0.014269889941011051 g d⁻¹,0.057079559764044205 g d⁻¹,0.023783149901685088 g d⁻¹,0.3286630459217808 g,0.91209252022107,0.275 g,10.0 % d⁻¹,0.0007237619033546423 g d⁻¹,0.010276075872543158 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.3950419620315028 g,1.5801678481260113 g,0.6584032700525042 g,2.248847194051059 g,2.6438891560825617 g,0.3603148187423897 g,1.4412592749695587 g,0.6005246979039823 g,2.0520600487460845 g,2.412374867488474 g,0.00652517118641885 g,54.999999999881936 m⁻²,662.9104026450906 cm²,604.6356198293249 cm²,0.91209252022107,3.325495909054149,604.6356198293249 cm²,58.27478281576575 cm²,2043.2161155253775 cm²,1438.5804956960526 cm²,30,17,4,13,3,14,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.366661035757729 g d⁻¹,vegetative,0.45,0.0008143473880655972 g d⁻¹,0.29785656743255967 g,0.0 g d⁻¹,0.07194169323789668 g,0.36979826067045635 g,0.24321497415583299 g d⁻¹,0.7043173992987688,0.2 hr⁻¹,false,0.0 hr⁻¹,0.14086347985975375 hr⁻¹,0.039 d⁻¹,0.1073112604319182 g d⁻¹,0.1359037137239148 g d⁻¹,0.7,0.09513259960674035 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,3.764825058289971e-15 d⁻¹,0.9999999999978534,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.0028947544080085,2.3226011546461405,72.42094102292526 μmol m⁻² s⁻¹,20.104845763229804 μmol m⁻² s⁻¹,7.7721990388603865 μmol m⁻² s⁻¹,4.90085410109436 μmol m⁻² s⁻¹,1.6476587417438826 mmol m⁻² s⁻¹,0.366661035757729 g d⁻¹,0.23120255050342273 g d⁻¹,46.62934729191222 g d⁻¹,0.4757950718514933 kPa,0.11743090465530158 mol bar⁻¹ m⁻² s⁻¹,419.5189792219 cm² g⁻¹,0.002383682382748793 g cm⁻²,46 d,2021-11-27
2021-11-28T12:00:00.000+08:00,0.126,1.89724368423308 cm²,0.27634151299200604 g d⁻¹,0.04876614935153048 g d⁻¹,0.19506459740612192 g d⁻¹,0.08127691558588414 g d⁻¹,0.38631850117672034 g,0.9070824386818055,0.275 g,10.0 % d⁻¹,0.0009130607530603435 g d⁻¹,0.009609635749595806 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.4038662551705474 g,1.6154650206821897 g,0.6731104252842454 g,2.298185081716031 g,2.702051336886578 g,0.3663399876413885 g,1.465359950565554 g,0.6105666460689805 g,2.08553623238413 g,2.4518762200255186 g,0.0094862184211654 g,54.99999999988113 m⁻²,693.0439590948718 cm²,628.6480045294697 cm²,0.9070824386818055,3.4575640249046113,628.6480045294697 cm²,64.39595456540195 cm²,2043.2161155253775 cm²,1414.5681109959078 cm²,30,18,4,14,3,15,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.1517885987981924 g d⁻¹,vegetative,0.45,0.0010273387366115073 g d⁻¹,0.298606418690147 g,0.0 g d⁻¹,0.13606340979421622 g,0.4346698284843632 g,0.6205479382465409 g d⁻¹,0.9501512615592616,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19003025231185233 hr⁻¹,0.039 d⁻¹,0.15610842061291716 g d⁻¹,0.4644395176336237 g d⁻¹,0.7,0.32510766234353655 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,3.5793154995874865e-17 d⁻¹,0.9999999999978388,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.0032601652268165,2.454303859677795,281.31255036232335 μmol m⁻² s⁻¹,76.95737967048942 μmol m⁻² s⁻¹,24.414730139104588 μmol m⁻² s⁻¹,20.33396800471828 μmol m⁻² s⁻¹,5.9781094795169345 mmol m⁻² s⁻¹,1.1517885987981924 g d⁻¹,0.9592746830590482 g d⁻¹,169.1826929977242 g d⁻¹,1.2736676260289785 kPa,0.1656570081231226 mol bar⁻¹ m⁻² s⁻¹,429.00585913163775 cm² g⁻¹,0.0023309704954242974 g cm⁻²,47 d,2021-11-28
2021-11-29T12:00:00.000+08:00,0.126,1.894674053960417 cm²,0.42817449360361026 g d⁻¹,0.07556020475357828 g d⁻¹,0.3022408190143131 g d⁻¹,0.12593367458929713 g d⁻¹,0.43535587265270853 g,0.9100368757357626,0.275 g,10.0 % d⁻¹,0.0008779722202992127 g d⁻¹,0.008906024194998887 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.424634896642623 g,1.698539586570492 g,0.7077248277377046 g,2.4151704385031953 g,2.8398053351458183 g,0.38643341466903114 g,1.5457336586761246 g,0.6440556911150516 g,2.198695373986175 g,2.585128788655206 g,0.009473370269802085 g,54.99999999988093 m⁻²,731.8417147780076 cm²,666.0029476496811 cm²,0.9100368757357626,3.663016212065316,666.0029476496811 cm²,65.83876712832648 cm²,2139.8368532859163 cm²,1473.8339056362352 cm²,31,18,4,14,4,14,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.8540242279916304 g d⁻¹,vegetative,0.45,0.0009878585500022934 g d⁻¹,0.2993980937272593 g,0.0 g d⁻¹,0.19044658603620757 g,0.48984467976346685 g,0.9011795611397937 g d⁻¹,0.9858183641497757,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19716367282995517 hr⁻¹,0.039 d⁻¹,0.18155856348666718 g d⁻¹,0.7196209976531265 g d⁻¹,0.7,0.5037346983571885 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.0020486765748776e-17 d⁻¹,0.9999999999978351,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.005247596109514,2.657768615955802,193.94668169510442 μmol m⁻² s⁻¹,51.8296527046882 μmol m⁻² s⁻¹,18.102949690966703 μmol m⁻² s⁻¹,13.334790012141468 μmol m⁻² s⁻¹,5.417571599405962 mmol m⁻² s⁻¹,0.8540242279916304 g d⁻¹,0.6290816656929838 g d⁻¹,153.31926520180676 g d⁻¹,1.2666989507541453 kPa,0.14059860570699326 mol bar⁻¹ m⁻² s⁻¹,430.86526835424746 cm² g⁻¹,0.002320911137302028 g cm⁻²,48 d,2021-11-29
2021-11-30T12:00:00.000+08:00,0.126,2.0534429153846805 cm²,0.2916289040351167 g d⁻¹,0.051463924241491175 g d⁻¹,0.2058556969659647 g d⁻¹,0.08577320706915197 g d⁻¹,0.4007050030061046 g,0.9143764852516348,0.275 g,10.0 % d⁻¹,0.0007414310807880328 g d⁻¹,0.008219138505916965 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.4564110029791359 g,1.8256440119165436 g,0.7606850049652262 g,2.594548155387687 g,3.0509591583668225 g,0.4173314887342357 g,1.6693259549369428 g,0.6955524812237259 g,2.373097574666586 g,2.7904290634008215 g,0.010267214576923402 g,54.99999999988074 m⁻²,768.9332459875875 cm²,703.094478859261 cm²,0.9143764852516348,3.867019633717551,703.094478859261 cm²,65.83876712832648 cm²,2236.229394210654 cm²,1533.134915351393 cm²,32,19,4,15,4,15,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.6842287735947162 g d⁻¹,vegetative,0.45,0.0008342280261945963 g d⁻¹,0.30017094950235723 g,0.0 g d⁻¹,0.15068598434615688 g,0.4508569338485141 g,0.6524670515458039 g d⁻¹,0.9020788252373116,0.2 hr⁻¹,false,0.0 hr⁻¹,0.18041576504746235 hr⁻¹,0.039 d⁻¹,0.16233443972207834 g d⁻¹,0.49013261182372553 g d⁻¹,0.7,0.34309282827660786 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.156804529438876e-16 d⁻¹,0.9999999999978316,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.0059884706976103,2.8610311630199403,140.25634574708243 μmol m⁻² s⁻¹,36.63594253242357 μmol m⁻² s⁻¹,14.503756052244391 μmol m⁻² s⁻¹,10.273202739919642 μmol m⁻² s⁻¹,4.8185166943316435 mmol m⁻² s⁻¹,0.6842287735947162 g d⁻¹,0.4846483136026929 g d⁻¹,136.36579145877377 g d⁻¹,1.1417905626042857 kPa,0.127564418037499 mol bar⁻¹ m⁻² s⁻¹,421.184656465621 cm² g⁻¹,0.002374255530558779 g cm⁻²,49 d,2021-11-30
2021-12-01T12:00:00.000+08:00,0.126,1.6454028928926914 cm²,0.2213359836884971 g d⁻¹,0.039059291239146546 g d⁻¹,0.15623716495658618 g d⁻¹,0.06509881873191091 g d⁻¹,0.3948924341574305 g,0.918033077662795,0.275 g,10.0 % d⁻¹,0.0005666001376983776 g d⁻¹,0.007716292220558121 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.4734890025041777 g,1.8939560100167108 g,0.7891483375069621 g,2.690820639744231 g,3.1643096422484085 g,0.43467856620839707 g,1.7387142648335883 g,0.7244642770139945 g,2.470894834068141 g,2.905573400276538 g,0.008227014464463457 g,54.99999999987749 m⁻²,803.2358084334458 cm²,737.3970413051194 cm²,0.918033077662795,4.055683727169123,737.3970413051194 cm²,65.83876712832648 cm²,2236.229394210654 cm²,1498.8323529055347 cm²,32,19,4,15,4,15,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.591195205758654 g d⁻¹,vegetative,0.45,0.0006375153763601613 g d⁻¹,0.3007367316431171 g,0.0 g d⁻¹,0.14358013669776298 g,0.4443168683408801 g,0.5060618622418329 g d⁻¹,0.7342906690195247,0.2 hr⁻¹,false,0.0 hr⁻¹,0.14685813380390494 hr⁻¹,0.039 d⁻¹,0.13406861234519912 g d⁻¹,0.3719932498966338 g d⁻¹,0.7,0.26039527492764364 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,2.3455651967156633e-15 d⁻¹,0.9999999999977726,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.0055135555683261,3.050170171600797,111.33945299043864 μmol m⁻² s⁻¹,28.488676034768943 μmol m⁻² s⁻¹,12.531701931404502 μmol m⁻² s⁻¹,9.016271790339152 μmol m⁻² s⁻¹,5.723110792643473 mmol m⁻² s⁻¹,0.591195205758654 g d⁻¹,0.42535137569044434 g d⁻¹,161.9661365422279 g d⁻¹,1.3817625607228383 kPa,0.11613891390502437 mol bar⁻¹ m⁻² s⁻¹,424.1047860590799 cm² g⁻¹,0.002357907839928727 g cm⁻²,50 d,2021-12-01
2021-12-02T12:00:00.000+08:00,0.126,1.6758577920414972 cm²,0.6197686903826777 g d⁻¹,0.109370945361649 g d⁻¹,0.437483781446596 g d⁻¹,0.18228490893608168 g d⁻¹,0.5036911160961391 g,0.920636713659944,0.275 g,10.0 % d⁻¹,0.0007176734282598665 g d⁻¹,0.007291530240909048 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.4952935406845596 g,1.9811741627382384 g,0.8254892344742651 g,2.8139549274534126 g,3.309248468137972 g,0.45598541759283073 g,1.823941670371323 g,0.7599756959880505 g,2.5912088966002824 g,3.047194314193113 g,0.008379288960207487 g,54.999999999857536 m⁻²,829.5872079467624 cm²,763.7484408184359 cm²,0.920636713659944,4.2006164244905175,763.7484408184359 cm²,65.83876712832648 cm²,2236.229394210654 cm²,1472.480953392218 cm²,32,19,3,16,4,15,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.8340899495947312 g d⁻¹,vegetative,0.45,0.000807496884097715 g d⁻¹,0.3012146565063539 g,0.0 g d⁻¹,0.26551805335796885 g,0.5667327098643227 g,1.254421469222084 g d⁻¹,0.9842562597263436,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19685125194526873 hr⁻¹,0.039 d⁻¹,0.21279341815876013 g d⁻¹,1.041628051063324 g d⁻¹,0.7,0.7291396357443267 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.080740636782638e-17 d⁻¹,0.9999999999974097,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.003749040279632,3.1968673842108855,480.2579100300257 μmol m⁻² s⁻¹,121.02036578246499 μmol m⁻² s⁻¹,38.877630163125005 μmol m⁻² s⁻¹,33.63733292205805 μmol m⁻² s⁻¹,11.844024551645985 mmol m⁻² s⁻¹,1.8340899495947312 g d⁻¹,1.5868738393945268 g d⁻¹,335.19024307688136 g d⁻¹,2.0786393087858652 kPa,0.16703400656383408 mol bar⁻¹ m⁻² s⁻¹,418.7351236199072 cm² g⁻¹,0.0023881445419604123 g cm⁻²,51 d,2021-12-02
2021-12-03T12:00:00.000+08:00,0.126,2.1676125246184914 cm²,0.830514509787821 g d⁻¹,0.1465613840802037 g d⁻¹,0.5862455363208148 g d⁻¹,0.24426897346700618 g d⁻¹,0.5734778863861202 g,0.9158917276967032,0.275 g,10.0 % d⁻¹,0.0006905721460215076 g d⁻¹,0.006918315096900013 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.5446699320003144 g,2.1786797280012578 g,0.9077832200005232 g,3.093381263098681 g,3.6380511950989955 g,0.4988586850442139 g,1.9954347401768555 g,0.8314311417403557 g,2.8337841970141113 g,3.3326428820583254 g,0.010838062623092457 g,54.999999999630575 m⁻²,857.735725408195 cm²,785.5930554512968 cm²,0.9158917276967032,4.3207618049531105,785.5930554512968 cm²,72.14266995689829 cm²,2332.248397457379 cm²,1546.655342006082 cm²,33,20,4,16,4,16,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.5177226122151681 g d⁻¹,vegetative,0.45,0.0007770036261606196 g d⁻¹,0.30163458297153756 g,0.0 g d⁻¹,0.34361935582700953 g,0.6452539387985471 g,1.6463705001767055 g d⁻¹,0.998179667085331,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1996359334170662 hr⁻¹,0.039 d⁻¹,0.2505477946509559 g d⁻¹,1.3958227055257497 g d⁻¹,0.7,0.9770758938680247 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,4.147089130888547e-18 d⁻¹,0.9999999999932832,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.001427683543324,3.3193341214097867,373.14558625184054 μmol m⁻² s⁻¹,92.87960573775659 μmol m⁻² s⁻¹,32.171518316595055 μmol m⁻² s⁻¹,26.46319471146785 μmol m⁻² s⁻¹,13.17626295933553 mmol m⁻² s⁻¹,1.5177226122151681 g d⁻¹,1.2484269038782012 g d⁻¹,372.89307911718515 g d⁻¹,2.6582309361231715 kPa,0.13842753954445403 mol bar⁻¹ m⁻² s⁻¹,393.69518813813454 cm² g⁻¹,0.002540036124721782 g cm⁻²,52 d,2021-12-03
2021-12-04T12:00:00.000+08:00,0.126,2.150356884671693 cm²,0.6788232809237008 g d⁻¹,0.11979234369241779 g d⁻¹,0.47916937476967114 g d⁻¹,0.19965390615402964 g d⁻¹,0.5314512459874069 g,0.9107924681164462,0.275 g,10.0 % d⁻¹,0.0006436748609714221 g d⁻¹,0.006573984139352352 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.5988920376652784 g,2.3955681506611137 g,0.9981533961087972 g,3.400295530909263 g,3.9991875685745413 g,0.5454663571204466 g,2.181865428481786 g,0.9091105952007441 g,3.0975500078218827 g,3.643016364942329 g,0.010751784423358467 g,54.99999999943821 m⁻²,884.2958649855059 cm²,805.4100134153166 cm²,0.9107924681164462,4.429755073738994,805.4100134153166 cm²,78.88585157018915 cm²,2332.248397457379 cm²,1526.8383840420622 cm²,33,20,4,16,4,16,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.6584080490736104 g d⁻¹,vegetative,0.45,0.0007242367128830751 g d⁻¹,0.3020220101276359 g,0.0 g d⁻¹,0.29594526619360406 g,0.59796727632124 g,1.3908827818334368 g d⁻¹,0.9791244507548125,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1958248901509625 hr⁻¹,0.039 d⁻¹,0.25000331809612447 g d⁻¹,1.1408794637373123 g d⁻¹,0.7,0.7986156246161186 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.3558744285266454e-17 d⁻¹,0.9999999999897856,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.9989223317191019,3.430832742019892,404.20444864902294 μmol m⁻² s⁻¹,99.51512130794661 μmol m⁻² s⁻¹,35.15366016000938 μmol m⁻² s⁻¹,29.743940218960837 μmol m⁻² s⁻¹,12.652523216357796 mmol m⁻² s⁻¹,1.6584080490736104 g d⁻¹,1.4031992585057682 g d⁻¹,358.0710521129247 g d⁻¹,2.3606510392675726 kPa,0.14575725895010688 mol bar⁻¹ m⁻² s⁻¹,369.1382625626674 cm² g⁻¹,0.0027090120462119074 g cm⁻²,53 d,2021-12-04
2021-12-05T12:00:00.000+08:00,0.126,1.7070250035453423 cm²,0.3721697666972003 g d⁻¹,0.06567701765244711 g d⁻¹,0.26270807060978846 g d⁻¹,0.10946169608741185 g d⁻¹,0.4418207176332774 g,0.906351225795509,0.275 g,10.0 % d⁻¹,0.0006193024595514601 g d⁻¹,0.006197349559206007 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.6387729879786855 g,2.555091951914742 g,1.0646216466311422 g,3.6259109481050906 g,4.2646839360837765 g,0.5789526806595415 g,2.315810722638166 g,0.964921134432569 g,3.2869292066299414 g,3.8658818872894827 g,0.008535125017726712 g,54.99999999943064 m⁻²,913.4985070518662 cm²,827.9504916288264 cm²,0.906351225795509,4.553727703911405,827.9504916288264 cm²,85.54801542303983 cm²,2427.7540297259984 cm²,1599.803538097172 cm²,34,20,3,17,4,16,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.939023327768942 g d⁻¹,vegetative,0.45,0.0006968138803946027 g d⁻¹,0.3024457840029612 g,0.0 g d⁻¹,0.1946728757804178 g,0.497118659783379 g,0.9337776903006108 g d⁻¹,0.9993021268769676,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19986042537539353 hr⁻¹,0.039 d⁻¹,0.3082822840868286 g d⁻¹,0.6254954062137821 g d⁻¹,0.7,0.4378467843496474 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.9297812873772152e-18 d⁻¹,0.9999999999896481,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.9966089138660232,3.557118790045382,503.7735045832063 μmol m⁻² s⁻¹,122.48255777826208 μmol m⁻² s⁻¹,41.10192732409065 μmol m⁻² s⁻¹,34.645679706613706 μmol m⁻² s⁻¹,12.45342063638543 mmol m⁻² s⁻¹,1.939023327768942 g d⁻¹,1.6344435779818094 g d⁻¹,352.43637600371045 g d⁻¹,1.9852647697845098 kPa,0.17354694408402074 mol bar⁻¹ m⁻² s⁻¹,357.5207954325503 cm² g⁻¹,0.0027970400960596977 g cm⁻²,54 d,2021-12-05
