time,initial_leaf_ratio,potential_leaf_area_increase,shoot_carbon,root_carbon,leaf_carbon,stem_carbon,nonstructural_carbon_mass,agefn,initial_seed_mass,seed_mass_export_limit,seed_mass_export_rate,seed_mass,initial_leaf_mass,active_leaf_mass,dropped_leaf_mass,total_leaf_mass,root_mass,leaf_mass,stem_mass,shoot_mass,total_mass,living_root_mass,living_leaf_mass,living_stem_mass,living_shoot_mass,living_total_mass,potential_carbon_demand,PD,leaf_area,green_leaf_area,green_leaf_ratio,LAI,actual_green_leaf_area,senescent_leaf_area,potential_leaf_area,dropped_leaf_area,leaves_initiated,leaves_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_fresh,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation,dp,C_conc,carbon_reserve_from_seed,carbon_reserve,carbon_translocation,carbon_pool,nonstructural_carbon,carbon_supply,carbon_temperature_effect,carbon_growth_factor,carbon_translocating,carbon_translocation_rate,carbon_supply_rate,Rm,maintenance_respiration,carbon_available,Yg,total_carbon,water_supply,CO2_weight,C_weight,CH2O_weight,H2O_weight,CH2O_to_C_ratio,PD0,CDSF,CDCT,enable_cold_damage,CDM,CDS,leaf_width,LWP,evapotranspiration_supply,LAI_sunlit,LAI_shaded,Q_sun,Q_sh,A_gross,A_net,ET,gross_assimilation,net_assimilation,transpiration,vapor_pressure_deficit,conductance,SLA,LMA,DAP,date
2022-04-24T12:00:00.000+08:00,0.126,0.0 cm²,0.15006967402957974 g d⁻¹,0.026482883652278775 g d⁻¹,0.1059315346091151 g d⁻¹,0.04413813942046463 g d⁻¹,0.3190856539001498 g,0.9529032755670813,0.275 g,10.0 % d⁻¹,0.0008958997173987973 g d⁻¹,0.008983254467276307 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.06361477405294128 g,0.2544590962117651 g,0.1060246234215688 g,0.36946697410061025 g,0.4330817481535515 g,0.060618726569507515 g,0.24247490627803006 g,0.1010312109491792 g,0.3524893716944856 g,0.4131080982639931 g,0.0 g,54.99999999981657 m⁻²,139.40730153944202 cm²,132.84167427490212 cm²,0.9529032755670813,0.730629208509525,132.84167427490212 cm²,6.565627264539937 cm²,2139.8368532859163 cm²,2006.9951790110142 cm²,31,8,3,5,1,7,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.19955349554327723 g d⁻¹,vegetative,0.45,0.0010080298388887806 g d⁻¹,0.2993111973733379 g,0.0 g d⁻¹,0.059710972235754826 g,0.3590221696090927 g,0.285838732569746 g d⁻¹,0.9972997210112774,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1994599442022555 hr⁻¹,0.039 d⁻¹,0.03362079302423379 g d⁻¹,0.2522179395455122 g d⁻¹,0.7,0.1765525576818585 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.4646725086456046e-18 d⁻¹,0.999999999996665,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.6207386664023656,0.10989054210715932,119.76305070934839 μmol m⁻² s⁻¹,44.77640045907234 μmol m⁻² s⁻¹,4.2299817406440985 μmol m⁻² s⁻¹,3.131689524000263 μmol m⁻² s⁻¹,1.0089067315234803 mmol m⁻² s⁻¹,0.19955349554327723 g d⁻¹,0.14774049388103389 g d⁻¹,28.552430899386504 g d⁻¹,1.1015518335405046 kPa,0.15367131626752945 mol bar⁻¹ m⁻² s⁻¹,547.8574105420265 cm² g⁻¹,0.0018252924588729083 g cm⁻²,48 d,2022-04-24
2022-04-25T12:00:00.000+08:00,0.126,1.036863856433675 cm²,0.11939075362558292 g d⁻¹,0.021068956522161692 g d⁻¹,0.08427582608864677 g d⁻¹,0.03511492753693615 g d⁻¹,0.3106492695718834 g,0.9591145012988272,0.275 g,10.0 % d⁻¹,0.0008131828797367022 g d⁻¹,0.00819854173143472 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.07300767085327817 g,0.29203068341311267 g,0.12167945142213028 g,0.42190867656667763 g,0.4949163474199558 g,0.07002271582143081 g,0.28009086328572325 g,0.11670452636905136 g,0.4049939313862093 g,0.47501664720764014 g,0.005184319282168375 g,54.99999999981657 m⁻²,160.58572044155164 cm²,154.0200931770117 cm²,0.9591145012988272,0.8471105124707392,154.0200931770117 cm²,6.565627264539937 cm²,2236.229394210654 cm²,2082.209301033642 cm²,32,9,3,6,1,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.17581258688498916 g d⁻¹,vegetative,0.45,0.0009149602252672873 g d⁻¹,0.30019412415333613 g,0.0 g d⁻¹,0.049335769735525795 g,0.3495298938888619 g,0.23488471753207357 g d⁻¹,0.991862829238045,0.2 hr⁻¹,false,0.0 hr⁻¹,0.198372565847609 hr⁻¹,0.039 d⁻¹,0.03422798874958128 g d⁻¹,0.2006567287824923 g d⁻¹,0.7,0.1404597101477446 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,7.145581358791108e-18 d⁻¹,0.999999999996665,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.7023795323566855,0.14473098011405372,86.79897382296517 μmol m⁻² s⁻¹,31.902004304105702 μmol m⁻² s⁻¹,3.726740192018462 μmol m⁻² s⁻¹,2.5745304092091335 μmol m⁻² s⁻¹,0.7562500696970104 mmol m⁻² s⁻¹,0.17581258688498916 g d⁻¹,0.12145597168982505 g d⁻¹,21.40215461252236 g d⁻¹,0.7595579974777856 kPa,0.1397562918010294 mol bar⁻¹ m⁻² s⁻¹,549.8933145130635 cm² g⁻¹,0.0018185345659012255 g cm⁻²,49 d,2022-04-25
2022-04-26T12:00:00.000+08:00,0.126,1.1675158264426495 cm²,0.16855107692544202 g d⁻¹,0.029744307692725062 g d⁻¹,0.11897723077090025 g d⁻¹,0.04957384615454177 g d⁻¹,0.33160376494455573 g,0.950528502491591,0.275 g,10.0 % d⁻¹,0.0007151724897507458 g d⁻¹,0.007480892063982704 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.080211042462648 g,0.320844169850592 g,0.13368507077108008 g,0.4620101326856548 g,0.5422211751483028 g,0.07624288207531023 g,0.3049715283012409 g,0.12707147012551712 g,0.4395238904907407 g,0.515766772566051 g,0.005837579132213247 g,54.99999999981657 m⁻²,187.7514243470167 cm²,178.46308022523303 cm²,0.950528502491591,0.9815469412355082,178.46308022523303 cm²,9.288344121783668 cm²,2236.229394210654 cm²,2057.7663139854208 cm²,32,9,3,6,1,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.34012330221240444 g d⁻¹,vegetative,0.45,0.0008046829300429693 g d⁻¹,0.30100159430274154 g,0.0 g d⁻¹,0.07210544352789941 g,0.3731070378306409 g,0.33087709304000257 g d⁻¹,0.9559989418828745,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19119978837657492 hr⁻¹,0.039 d⁻¹,0.04759797215690671 g d⁻¹,0.28327912088309587 g d⁻¹,0.7,0.1982953846181671 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,2.8750764548495245e-19 d⁻¹,0.999999999996665,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.7915812917740411,0.1899656494614671,169.62384984260612 μmol m⁻² s⁻¹,61.16203059711443 μmol m⁻² s⁻¹,7.209672544242808 μmol m⁻² s⁻¹,5.586840871308034 μmol m⁻² s⁻¹,2.0504962075336106 mmol m⁻² s⁻¹,0.34012330221240444 g d⁻¹,0.26356464241942695 g d⁻¹,58.02979546647512 g d⁻¹,1.5957107970435953 kPa,0.16565365828823203 mol bar⁻¹ m⁻² s⁻¹,585.1794796035945 cm² g⁻¹,0.0017088774211245555 g cm⁻²,50 d,2022-04-26
2022-04-27T12:00:00.000+08:00,0.126,1.2278705725751782 cm²,0.17906293614344962 g d⁻¹,0.03159934167237346 g d⁻¹,0.12639736668949383 g d⁻¹,0.05266556945395577 g d⁻¹,0.33239769519921936 g,0.9257427623596794,0.275 g,10.0 % d⁻¹,0.0006707667019524107 g d⁻¹,0.00680137327213747 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.09339687017401707 g,0.3735874806960683 g,0.15566145029002848 g,0.5360503042582343 g,0.6294471744322514 g,0.08646147659064292 g,0.3458459063625717 g,0.14410246098440488 g,0.49674974061911403 g,0.583211217209757 g,0.006139352862875891 g,54.99999999981657 m⁻²,214.97479808967262 cm²,199.01136342124786 cm²,0.9257427623596794,1.094562498813213,199.01136342124786 cm²,15.963434668424778 cm²,2332.248397457379 cm²,2133.237034036131 cm²,33,10,3,7,1,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.2893177476966266 g d⁻¹,vegetative,0.45,0.0007547193479022689 g d⁻¹,0.30176616114539484 g,0.0 g d⁻¹,0.07223417464165263 g,0.3740003357870475 g,0.34194703089948436 g d⁻¹,0.9862224511339144,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1972444902267829 hr⁻¹,0.039 d⁻¹,0.041000919734022805 g d⁻¹,0.30094611116546155 g d⁻¹,0.7,0.21066227781582308 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,9.820349122195509e-18 d⁻¹,0.999999999996665,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.8628348258718408,0.2317276729413722,116.91577998826756 μmol m⁻² s⁻¹,41.50801706854994 μmol m⁻² s⁻¹,6.1327354184863125 μmol m⁻² s⁻¹,4.681854373283053 μmol m⁻² s⁻¹,1.126147150764937 mmol m⁻² s⁻¹,0.2893177476966266 g d⁻¹,0.22087102571533795 g d⁻¹,31.870377806086157 g d⁻¹,0.7898292980708701 kPa,0.15696843121239912 mol bar⁻¹ m⁻² s⁻¹,575.4336245131435 cm² g⁻¹,0.0017378198933822625 g cm⁻²,51 d,2022-04-27
2022-04-28T12:00:00.000+08:00,0.126,0.5155949984758137 cm²,0.24697338463077814 g d⁻¹,0.043583538464254966 g d⁻¹,0.17433415385701986 g d⁻¹,0.07263923077375828 g d⁻¹,0.41121913119620274 g,0.9183236898882688,0.275 g,10.0 % d⁻¹,0.00040114531225716565 g d⁻¹,0.006244601656801158 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.1054282557760125 g,0.42171302310405 g,0.17571375962668756 g,0.6036713843875388 g,0.7090996401635512 g,0.096817264862712 g,0.387269059450848 g,0.16136210810452004 g,0.5548757692121692 g,0.6516930340748812 g,0.0025779749923790685 g,54.99999999981657 m⁻²,242.61120375877377 cm²,222.79561584399175 cm²,0.9183236898882688,1.225375887137868,222.79561584399175 cm²,19.815587914782014 cm²,2427.7540297259984 cm²,2204.9584138820064 cm²,34,10,3,7,2,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.8072286315855568 g d⁻¹,vegetative,0.45,0.0004513523518677283 g d⁻¹,0.30239261786907234 g,0.0 g d⁻¹,0.16029438438965732 g,0.46268700225872966 g,0.49426120861260936 g d⁻¹,0.6423873519942908,0.2 hr⁻¹,false,0.0 hr⁻¹,0.12847747039885815 hr⁻¹,0.039 d⁻¹,0.07917988990541917 g d⁻¹,0.41508131870719017 g d⁻¹,0.7,0.2905569230950331 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,8.081374366035963e-21 d⁻¹,0.999999999996665,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,0.9410874369156438,0.28428845022222415,461.7904678929558 μmol m⁻² s⁻¹,161.09874940792227 μmol m⁻² s⁻¹,17.111012577534677 μmol m⁻² s⁻¹,14.639364538030131 μmol m⁻² s⁻¹,5.17171415511179 mmol m⁻² s⁻¹,0.8072286315855568 g d⁻¹,0.6906262355759899 g d⁻¹,146.36140926746486 g d⁻¹,2.615790389671265 kPa,0.2250777287003621 mol bar⁻¹ m⁻² s⁻¹,575.299292331586 cm² g⁻¹,0.0017382256737135506 g cm⁻²,52 d,2022-04-28
2022-04-29T12:00:00.000+08:00,0.126,0.9942227695683776 cm²,0.21328370457132023 g d⁻¹,0.037638300806703565 g d⁻¹,0.15055320322681426 g d⁻¹,0.06273050134450595 g d⁻¹,0.4178983242740996 g,0.9267786450047182,0.275 g,10.0 % d⁻¹,0.0003306108636500555 g d⁻¹,0.005721413847945103 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.13471692477487804 g,0.5388676990995122 g,0.22452820795813017 g,0.7691173209055875 g,0.9038342456804656 g,0.12485276900206402 g,0.49941107600825607 g,0.20808794833677347 g,0.7132204381929746 g,0.8380732071950386 g,0.004971113847841888 g,54.99999999981657 m⁻²,270.6258019406886 cm²,250.8102140259066 cm²,0.9267786450047182,1.379456177137886,250.8102140259066 cm²,19.815587914782014 cm²,2427.7540297259984 cm²,2176.943815700092 cm²,34,11,3,8,2,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.9735636552483181 g d⁻¹,vegetative,0.45,0.00037198986577165926 g d⁻¹,0.3029812874628087 g,0.0 g d⁻¹,0.16722087055662138 g,0.4702021580194301 g,0.4638157314620674 g d⁻¹,0.5778481900392459,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1155696380078492 hr⁻¹,0.039 d⁻¹,0.10535572377917629 g d⁻¹,0.3584600076828911 g d⁻¹,0.7,0.2509220053780238 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,5.21023235612262e-21 d⁻¹,0.999999999996665,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.0277681381687713,0.3516880389691146,542.0362056959984 μmol m⁻² s⁻¹,185.32809976348977 μmol m⁻² s⁻¹,20.636854663174798 μmol m⁻² s⁻¹,17.78343592832553 μmol m⁻² s⁻¹,6.240113886579211 mmol m⁻² s⁻¹,0.9735636552483181 g d⁻¹,0.8389508560211653 g d⁻¹,176.59751390677334 g d⁻¹,2.7220099679568412 kPa,0.23467242577624384 mol bar⁻¹ m⁻² s⁻¹,502.21195739311213 cm² g⁻¹,0.0019911911400732315 g cm⁻²,53 d,2022-04-29
2022-04-30T12:00:00.000+08:00,0.126,1.4230984751448523 cm²,0.27793503866204283 g d⁻¹,0.04904735976388991 g d⁻¹,0.19618943905555963 g d⁻¹,0.08174559960648319 g d⁻¹,0.37061531191972447 g,0.9332181732626321,0.275 g,10.0 % d⁻¹,0.0005267343291217411 g d⁻¹,0.005300520960858923 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.16362546351616278 g,0.6545018540646511 g,0.2727091058602713 g,0.9325114808857813 g,1.096136944401944 g,0.15269825616180488 g,0.6107930246472195 g,0.25449709360300815 g,0.8705906392110866 g,1.0232888953728914 g,0.007115492375724262 g,54.99999999981644 m⁻²,296.72126209890274 cm²,276.9056741841207 cm²,0.9332181732626321,1.522981208007581,276.9056741841207 cm²,19.815587914782014 cm²,2522.6119252481576 cm²,2245.706251064037 cm²,35,11,3,8,2,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.9300051578232383 g d⁻¹,vegetative,0.45,0.0005926599937584615 g d⁻¹,0.303454858980825 g,0.0 g d⁻¹,0.11354638112321229 g,0.41700124010403733 g,0.5416111570326404 g d⁻¹,0.9937406775887675,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1987481355177535 hr⁻¹,0.039 d⁻¹,0.07449344499559356 g d⁻¹,0.46711771203704683 g d⁻¹,0.7,0.32698239842593274 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,6.285256633420463e-18 d⁻¹,0.9999999999966626,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.1037437007648898,0.41923750724269127,365.5599677538805 μmol m⁻² s⁻¹,122.7404405327146 μmol m⁻² s⁻¹,19.713535087858055 μmol m⁻² s⁻¹,17.724516991186675 μmol m⁻² s⁻¹,4.370464802911282 mmol m⁻² s⁻¹,0.9300051578232383 g d⁻¹,0.8361712979567009 g d⁻¹,123.68575843962573 g d⁻¹,1.6503609447381733 kPa,0.2250846438518995 mol bar⁻¹ m⁻² s⁻¹,453.3543491988227 cm² g⁻¹,0.002205780096225438 g cm⁻²,54 d,2022-04-30
2022-05-01T12:00:00.000+08:00,0.126,1.0058451632909948 cm²,0.11342430001211193 g d⁻¹,0.02001605294331387 g d⁻¹,0.08006421177325548 g d⁻¹,0.03336008823885645 g d⁻¹,0.32614357151727486 g,0.9387407499864737,0.275 g,10.0 % d⁻¹,0.0004064297678276971 g d⁻¹,0.004924893790953099 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.18178380372078942 g,0.7271352148831577 g,0.3029730062013158 g,1.0350331148754266 g,1.216816918596216 g,0.1706478642402478 g,0.6825914569609912 g,0.28441310706707973 g,0.9719294578190241 g,1.1425773220592719 g,0.005029225816454974 g,54.99999999981622 m⁻²,323.4709519036981 cm²,303.6553639889161 cm²,0.9387407499864737,1.670104501933458,303.6553639889161 cm²,19.815587914782014 cm²,2616.6931478128167 cm²,2313.0377838239006 cm²,36,12,3,9,2,10,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.4337469043074253 g d⁻¹,vegetative,0.45,0.000457298205844381 g d⁻¹,0.3038774993592166 g,0.0 g d⁻¹,0.06308595142265926 g,0.36696345078187587 g,0.24989785862510147 g d⁻¹,0.8252559041461929,0.2 hr⁻¹,false,0.0 hr⁻¹,0.1650511808292386 hr⁻¹,0.039 d⁻¹,0.05926878297449314 g d⁻¹,0.19062907565060833 g d⁻¹,0.7,0.1334403529554258 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,5.1262478991637045e-16 d⁻¹,0.9999999999966586,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.1770936521759854,0.49301084975747256,115.58335482461848 μmol m⁻² s⁻¹,38.111116518766465 μmol m⁻² s⁻¹,9.19423375815233 μmol m⁻² s⁻¹,7.559762482645806 μmol m⁻² s⁻¹,2.2254787907926783 mmol m⁻² s⁻¹,0.4337469043074253 g d⁻¹,0.3566391349621271 g d⁻¹,62.981866813602224 g d⁻¹,1.0482660359163454 kPa,0.14951735683481487 mol bar⁻¹ m⁻² s⁻¹,444.8566721605915 cm² g⁻¹,0.002247915031021506 g cm⁻²,55 d,2022-05-01
2022-05-02T12:00:00.000+08:00,0.126,1.2134768588659777 cm²,0.19021030081131035 g d⁻¹,0.033566523672584184 g d⁻¹,0.13426609469033673 g d⁻¹,0.05594420612097364 g d⁻¹,0.3619371696716723 g,0.9425652654309947,0.275 g,10.0 % d⁻¹,0.0003544497232610637 g d⁻¹,0.004638451433714183 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.19284746076810913 g,0.7713898430724365 g,0.3214124346135154 g,1.0974407291196662 g,1.2902881898877754 g,0.1817713180465861 g,0.7270852721863444 g,0.30295219674431034 g,1.034675920364369 g,1.216447238410955 g,0.006067384294329888 g,54.99999999981299 m⁻²,345.0105247892185 cm²,325.1949368744365 cm²,0.9425652654309947,1.7885721528033196,325.1949368744365 cm²,19.815587914782014 cm²,2616.6931478128167 cm²,2291.49821093838 cm²,36,12,3,9,2,10,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.6885486526498549 g d⁻¹,vegetative,0.45,0.00039881237876758654 g d⁻¹,0.30419979262219116 g,0.0 g d⁻¹,0.1030371556060134 g,0.40723694822820455 g,0.3779346635357341 g d⁻¹,0.7641552969268505,0.2 hr⁻¹,false,0.0 hr⁻¹,0.15283105938537012 hr⁻¹,0.039 d⁻¹,0.058253485701599036 g d⁻¹,0.3196811778341351 g d⁻¹,0.7,0.22377682448389455 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,1.4479719104439401e-15 d⁻¹,0.9999999999965998,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.2333484283857694,0.5552237244175502,184.53372973775876 μmol m⁻² s⁻¹,59.99065413200807 μmol m⁻² s⁻¹,14.595325530752964 μmol m⁻² s⁻¹,12.977814230248626 μmol m⁻² s⁻¹,2.663610466537352 mmol m⁻² s⁻¹,0.6885486526498549 g d⁻¹,0.612240986591877 g d⁻¹,75.38115408730957 g d⁻¹,0.9743079929151688 kPa,0.18282732764478335 mol bar⁻¹ m⁻² s⁻¹,447.25831936682715 cm² g⁻¹,0.0022358443805263945 g cm⁻²,56 d,2022-05-02
2022-05-03T12:00:00.000+08:00,0.126,1.1407371641428399 cm²,0.18122520529247416 g d⁻¹,0.03198091858102485 g d⁻¹,0.1279236743240994 g d⁻¹,0.053301530968374755 g d⁻¹,0.3513067196086667 g,0.9443705566632381,0.275 g,10.0 % d⁻¹,0.00037879588781169793 g d⁻¹,0.004376982027623371 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.20904772341265826 g,0.836190893650633 g,0.34841287235443075 g,1.1889807480326873 g,1.3980284714453455 g,0.1974185149283947 g,0.7896740597135788 g,0.3290308582139915 g,1.1230818999551937 g,1.3205004148835884 g,0.0057036858207142 g,54.99999999980873 m⁻²,368.84568504454603 cm²,348.32700490835134 cm²,0.9443705566632381,1.91579852698927,348.32700490835134 cm²,20.518680136194664 cm²,2709.874154677016 cm²,2361.547149768665 cm²,37,13,4,9,2,11,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.6047008599092261 g d⁻¹,vegetative,0.45,0.00042620569060028933 g d⁻¹,0.3044939873386058 g,0.0 g d⁻¹,0.09078201185007952 g,0.3952759991886853 g,0.37711302510150796 g d⁻¹,0.8654271034724303,0.2 hr⁻¹,false,0.0 hr⁻¹,0.17308542069448607 hr⁻¹,0.039 d⁻¹,0.07253284813936652 g d⁻¹,0.30458017696214146 g d⁻¹,0.7,0.21320612387349902 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,2.440703916099998e-16 d⁻¹,0.9999999999965223,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.2907968457998873,0.6250016811893826,151.53890378861826 μmol m⁻² s⁻¹,48.53398237580741 μmol m⁻² s⁻¹,12.817984415676243 μmol m⁻² s⁻¹,10.83170651632003 μmol m⁻² s⁻¹,2.553152023546884 mmol m⁻² s⁻¹,0.6047008599092261 g d⁻¹,0.5109962715115013 g d⁻¹,72.25513959836736 g d⁻¹,0.9518131578996972 kPa,0.16766318350092588 mol bar⁻¹ m⁻² s⁻¹,441.1022505091434 cm² g⁻¹,0.002267048057101834 g cm⁻²,57 d,2022-05-03
2022-05-04T12:00:00.000+08:00,0.126,1.5911977367699761 cm²,0.33738558779621647 g d⁻¹,0.059538633140508786 g d⁻¹,0.23815453256203514 g d⁻¹,0.09923105523418131 g d⁻¹,0.3958515603533719 g,0.9336097944194326,0.275 g,10.0 % d⁻¹,0.00040682731057621575 g d⁻¹,0.004073711768715236 g,0.03465 g,0.0 g,0.0 g,0.0 g,0.22628856828590252 g,0.9051542731436101 g,0.3771476138098379 g,1.2863755987221632 g,1.5126641670080658 g,0.21126522371686918 g,0.8450608948674767 g,0.35210870619478235 g,1.2012433128309743 g,1.4125085365478434 g,0.00795598868384988 g,54.99999999980819 m⁻²,393.6912458865204 cm²,367.5540031368446 cm²,0.9336097944194326,2.021547017245595,367.5540031368446 cm²,26.137242749675913 cm²,2709.874154677016 cm²,2342.3201515401715 cm²,37,13,3,10,2,11,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.1942420429733185 g d⁻¹,vegetative,0.45,0.00045774550473839584 g d⁻¹,0.3048352146705159 g,0.0 g d⁻¹,0.14056082336535636 g,0.44539603803587224 g,0.6737911957101401 g d⁻¹,0.9986649367304663,0.2 hr⁻¹,false,0.0 hr⁻¹,0.19973298734609327 hr⁻¹,0.039 d⁻¹,0.10675659437196117 g d⁻¹,0.567034601338179 g d⁻¹,0.7,0.39692422093672525 g d⁻¹,0.0 g hr⁻¹,44.0098 g mol⁻¹,12.0107 g mol⁻¹,30.031 g mol⁻¹,18.01528 g mol⁻¹,0.3999433918284439,55.0 m⁻²,0.9 K⁻¹,-15.0 °C,true,3.870443786157181e-18 d⁻¹,0.9999999999965126,1.5 cm,0.0 MPa,0.0 mol m⁻² s⁻¹,1.3367002879264425,0.6848467293191527,377.5904893645522 μmol m⁻² s⁻¹,119.47892129387436 μmol m⁻² s⁻¹,25.31462564428156 μmol m⁻² s⁻¹,22.55166425003803 μmol m⁻² s⁻¹,5.1654533241767515 mmol m⁻² s⁻¹,1.1942420429733185 g d⁻¹,1.06389665661509 g d⁻¹,146.1842254535032 g d⁻¹,1.4407834233829484 kPa,0.23153513572767273 mol bar⁻¹ m⁻² s⁻¹,434.9438074453614 cm² g⁻¹,0.002299147574656807 g cm⁻²,58 d,2022-05-04
